"Data 11: [[V, 0, Credit, 373447, S, 1.455110788345337], [J, 1, Account, 80903, S, 1.4581027030944824], [N, 1, Credit, 30882, S, 1.4581027030944824], [T, 0, Credit, 57140, S, 1.4670789241790771]]",Current Hash:  1628525a68e7c9a3783224d77a29301cafa48a76c9c9a19a559fe573a26db172,Previous Hash:   aba8677ce689bf9c0a227f08f858ac5f043dbe3020fbfa2708867f05dc24d061
"Data 12: [[T, 1, Credit, 64332, S, 1.468076229095459], [I, 1, Account, 57600, S, 1.4700710773468018], [D, 0, Credit, 35850, S, 1.475057601928711]]",Current Hash:  e43a743ab0353073c48b9578ee585912772a89f211631d8a2203ea7f03015e61,Previous Hash:   1628525a68e7c9a3783224d77a29301cafa48a76c9c9a19a559fe573a26db172
"Data 13: [[J, 1, Credit, 18135, S, 1.4770522117614746], [Z, 0, Account, 29272, S, 1.4780499935150146], [A, 0, Credit, 16546, S, 1.4800441265106201]]",Current Hash:  870f15bc35fc824c909312771b2d089c36efdc28be9a503a5ff27cfc40b23e4d,Previous Hash:   e43a743ab0353073c48b9578ee585912772a89f211631d8a2203ea7f03015e61
"Data 14: [[W, 1, Account, 6715, S, 1.482038974761963], [D, 1, Credit, 97847, S, 1.4840335845947266], [B, 1, Credit, 33920, S, 1.4880561828613281], [Q, 1, Account, 66742, S, 1.4890532493591309]]",Current Hash:  131f0ef3fbf5da43dab67ee9c597078f49d546439c3de3f7fbac1323b0c21a74,Previous Hash:   870f15bc35fc824c909312771b2d089c36efdc28be9a503a5ff27cfc40b23e4d
"Data 15: [[H, 1, Credit, 45561, S, 1.4920449256896973], [X, 1, Account, 91928, S, 1.4950370788574219], [J, 1, Account, 62551, S, 1.4950370788574219], [W, 0, Credit, 16558, S, 1.496035099029541]]",Current Hash:  9f35b75a2b1b16e74fe2bd6b0bf37a815b1ef796c17f9f25722b2510d7bff7dd,Previous Hash:   131f0ef3fbf5da43dab67ee9c597078f49d546439c3de3f7fbac1323b0c21a74
"Data 16: [[R, 0, Credit, 13059, S, 1.4990265369415283]]",Current Hash:  8fb6586c1600b04e94555470097411827994ffa0412fed06511df09830511bcb,Previous Hash:   9f35b75a2b1b16e74fe2bd6b0bf37a815b1ef796c17f9f25722b2510d7bff7dd
"Data 17: [[J, 0, Credit, 64227, S, 1.5000238418579102], [H, 1, Credit, 96336, S, 1.5000238418579102], [A, 1, Account, 96367, S, 1.5050101280212402]]",Current Hash:  49e0759d0210a7426659296748d5a476c9e56261d5ca8fb76fc080108b05acbe,Previous Hash:   8fb6586c1600b04e94555470097411827994ffa0412fed06511df09830511bcb
"Data 18: [[B, 0, Account, 63367, S, 1.5080022811889648], [N, 1, Credit, 53998, S, 1.5109946727752686], [D, 1, Credit, 49128, S, 1.5119922161102295], [X, 0, Credit, 25100, S, 1.5169587135314941], [V, 1, Account, 6504, S, 1.5169587135314941]]",Current Hash:  3c34a65cb30b7fdf75eb3b7347660d1b50e49d62891412d3fc8b0e4a5b7b32cd,Previous Hash:   49e0759d0210a7426659296748d5a476c9e56261d5ca8fb76fc080108b05acbe
"Data 19: [[W, 1, Account, 40574, S, 1.5189728736877441], [R, 1, Account, 74909, S, 1.5209681987762451], [I, 1, Account, 13489, S, 1.5219700336456299], [L, 1, Account, 22249, S, 1.5249593257904053], [A, 1, Credit, 16440, S, 1.5259544849395752]]",Current Hash:  bf8452df246f81b37062b006ac9e428ad7a68ceda647bf29b8e099dfb629e2c0,Previous Hash:   3c34a65cb30b7fdf75eb3b7347660d1b50e49d62891412d3fc8b0e4a5b7b32cd
"Data 20: [[N, 1, Account, 57976, S, 1.5369253158569336]]",Current Hash:  096e27e67cb9dd5b590da2afaf6fbb4fa431369672644e0b033b058facbb5d4b,Previous Hash:   bf8452df246f81b37062b006ac9e428ad7a68ceda647bf29b8e099dfb629e2c0
"Data 21: [[B, 1, Account, 19529, S, 1.5389201641082764], [C, 1, Account, 79369, S, 1.5409164428710938], [I, 1, Account, 87898, S, 1.5409164428710938]]",Current Hash:  77636a98908b0af3c74d876c0217b17e58d582fdd07e097144e52f53c86c321c,Previous Hash:   096e27e67cb9dd5b590da2afaf6fbb4fa431369672644e0b033b058facbb5d4b
"Data 22: [[D, 0, Credit, 1093786, S, 1.5419120788574219], [Y, 1, Account, 1566, S, 1.5429089069366455], [Q, 1, Credit, 95776, S, 1.5498909950256348], [T, 1, Credit, 81648, S, 1.5518860816955566], [J, 1, Credit, 62107, S, 1.552882432937622]]",Current Hash:  eb308844e0d513bb70fb36fd783ec2412b2fa3ee059ccaba2aa361f734f2f415,Previous Hash:   77636a98908b0af3c74d876c0217b17e58d582fdd07e097144e52f53c86c321c
"Data 23: [[R, 1, Credit, 75879, S, 1.5558805465698242], [Y, 1, Account, 14901, S, 1.5578691959381104], [I, 1, Account, 35487, S, 1.5578691959381104], [Z, 0, Credit, 130531, S, 1.5598645210266113]]",Current Hash:  9940b9cc4f4de191ca10f680fbdd619a9560702310e136003e8dc7357a1ab2d1,Previous Hash:   eb308844e0d513bb70fb36fd783ec2412b2fa3ee059ccaba2aa361f734f2f415
"Data 24: [[V, 1, Account, 73961, S, 1.566845178604126], [T, 0, Credit, 229007, S, 1.5678431987762451], [W, 1, Account, 37926, S, 1.5678431987762451]]",Current Hash:  6aa2a4eee581fd8f9ff71bc8eb7d2e2471e07ed01dd0f7c28ab540cbb497efd5,Previous Hash:   9940b9cc4f4de191ca10f680fbdd619a9560702310e136003e8dc7357a1ab2d1
"Data 25: [[B, 0, Account, 553210, S, 1.5708348751068115]]",Current Hash:  6b155a5457d5ddb48677c3d18a7855e74c333e999ddf9a9528e9b9ea4d8a9e24,Previous Hash:   6aa2a4eee581fd8f9ff71bc8eb7d2e2471e07ed01dd0f7c28ab540cbb497efd5
"Data 26: [[A, 1, Account, 78386, S, 1.5738263130187988], [N, 1, Credit, 22569, S, 1.5738263130187988], [H, 0, Credit, 77175, S, 1.5788135528564453], [Z, 1, Credit, 39214, S, 1.5788135528564453], [B, 0, Credit, 47266, S, 1.5808098316192627]]",Current Hash:  958b2453140e1f1fe287650203c352159685780dd63bafc463f68d7f78908f21,Previous Hash:   6b155a5457d5ddb48677c3d18a7855e74c333e999ddf9a9528e9b9ea4d8a9e24
"Data 27: [[Z, 1, Credit, 27899, S, 1.5818052291870117], [D, 1, Credit, 24957, S, 1.5828044414520264]]",Current Hash:  e212bc6f8d3eb9faa59099f9d98381f0e3a4c42ee198d52ed6edeea691c5238f,Previous Hash:   958b2453140e1f1fe287650203c352159685780dd63bafc463f68d7f78908f21
"Data 28: [[W, 0, Credit, 80299, S, 1.5917859077453613], [Y, 1, Account, 84176, S, 1.5937767028808594], [B, 0, Account, 805099, S, 1.5977296829223633], [T, 1, Credit, 17101, S, 1.599724292755127]]",Current Hash:  6f1e05b5d6fa0d073bec13448f0ddaf93ecb8221949c3d82d79a8572b2eed958,Previous Hash:   e212bc6f8d3eb9faa59099f9d98381f0e3a4c42ee198d52ed6edeea691c5238f
"Data 29: [[I, 1, Account, 13562, S, 1.599724292755127], [W, 1, Credit, 49871, S, 1.6027164459228516], [N, 1, Credit, 70535, S, 1.6137218475341797], [Q, 1, Credit, 30552, S, 1.6157152652740479], [A, 0, Account, 915876, S, 1.6187071800231934], [L, 1, Credit, 31094, S, 1.6187071800231934]]",Current Hash:  efce06a1c8ebc58616727209605221ff93433790def466a1e178c2b2c47616cc,Previous Hash:   6f1e05b5d6fa0d073bec13448f0ddaf93ecb8221949c3d82d79a8572b2eed958
"Data 30: [[Y, 1, Credit, 54829, S, 1.6256556510925293], [X, 1, Credit, 94014, S, 1.6326706409454346]]",Current Hash:  74a79b2e6825e518c332f950a93dd43428a434ab0996611464cf00c2eec82d01,Previous Hash:   efce06a1c8ebc58616727209605221ff93433790def466a1e178c2b2c47616cc
"Data 31: [[H, 1, Credit, 88634, S, 1.6346642971038818], [Q, 1, Credit, 6208, S, 1.6366627216339111], [A, 1, Credit, 64787, S, 1.6396515369415283]]",Current Hash:  643c53ceecf3d845bd4bfe672edcba0c4557887b1b958727467782a0bc4f4588,Previous Hash:   74a79b2e6825e518c332f950a93dd43428a434ab0996611464cf00c2eec82d01
"Data 32: [[C, 0, Account, 582737, S, 1.6426432132720947], [X, 0, Credit, 38584, S, 1.6456031799316406], [B, 0, Credit, 110334, S, 1.6485950946807861]]",Current Hash:  f7c3a1bcf87b2baa2c213be56c9e87b37e6c37a2052157e00d579c765c940d88,Previous Hash:   643c53ceecf3d845bd4bfe672edcba0c4557887b1b958727467782a0bc4f4588
"Data 33: [[V, 0, Credit, 895378, S, 1.6585686206817627], [L, 0, Account, 153306, S, 1.6595659255981445], [N, 0, Account, 27679, S, 1.6615605354309082], [H, 0, Credit, 71515, S, 1.6655497550964355]]",Current Hash:  5e5149d8b0d54ce9979224b08032faceedd311dbf4e09a7886ea5eed462872ee,Previous Hash:   f7c3a1bcf87b2baa2c213be56c9e87b37e6c37a2052157e00d579c765c940d88
"Data 34: [[W, 1, Account, 23421, S, 1.6755235195159912], [D, 1, Credit, 46837, S, 1.6765210628509521], [H, 1, Credit, 43327, S, 1.6765210628509521], [I, 1, Account, 90683, S, 1.6765210628509521], [L, 1, Account, 16174, S, 1.6765210628509521]]",Current Hash:  9697dc32670a4008dcc1d41f7ac82d0267ef1feab00b35c7e42cdeb33b38bdf1,Previous Hash:   5e5149d8b0d54ce9979224b08032faceedd311dbf4e09a7886ea5eed462872ee
"Data 35: [[Y, 1, Account, 30602, S, 1.683501958847046], [N, 1, Account, 98131, S, 1.683501958847046]]",Current Hash:  947e9d071336094814691e2fcdf63a45847371b984d5abdb3ef4aa29581d33ec,Previous Hash:   9697dc32670a4008dcc1d41f7ac82d0267ef1feab00b35c7e42cdeb33b38bdf1
"Data 36: [[X, 1, Account, 19451, S, 1.6864938735961914], [N, 0, Credit, 80741, S, 1.6874911785125732], [H, 1, Account, 93159, S, 1.697495698928833], [I, 0, Credit, 356050, S, 1.6984937191009521], [V, 0, Credit, 538518, S, 1.6984937191009521]]",Current Hash:  a3c83ded4fbcaa54b43b293caca2e0a58e170c5a18acd51b9137f21fbf24abe7,Previous Hash:   947e9d071336094814691e2fcdf63a45847371b984d5abdb3ef4aa29581d33ec
"Data 37: [[N, 1, Credit, 29684, S, 1.7014856338500977], [I, 1, Credit, 59466, S, 1.7064735889434814]]",Current Hash:  cd1b19179b6e1f937fb35e2fd139b07c143e0a236b0eb1a1bf6dc29f5baa7884,Previous Hash:   a3c83ded4fbcaa54b43b293caca2e0a58e170c5a18acd51b9137f21fbf24abe7
"Data 38: [[N, 1, Account, 22508, S, 1.7104296684265137], [D, 1, Credit, 92187, S, 1.718440294265747], [A, 0, Account, 757445, S, 1.724391222000122], [R, 1, Account, 34324, S, 1.724391222000122]]",Current Hash:  f68c755e4bf468d6c3928724e85004226ff2a7b4657ea814b0f1bf0e47d00b40,Previous Hash:   cd1b19179b6e1f937fb35e2fd139b07c143e0a236b0eb1a1bf6dc29f5baa7884
"Data 39: [[V, 1, Credit, 30515, S, 1.7263858318328857], [R, 0, Credit, 11657, S, 1.7273831367492676]]",Current Hash:  0756135e8361dfc043f9a79da302747ab0920f135b7174d6cad41894b18a5332,Previous Hash:   f68c755e4bf468d6c3928724e85004226ff2a7b4657ea814b0f1bf0e47d00b40
"Data 40: [[W, 0, Account, 193264, S, 1.7333672046661377]]",Current Hash:  bf587ebc317ef9e63d6f201c0e0bc4a5d37f27edff8921795d7952a31df20ae8,Previous Hash:   0756135e8361dfc043f9a79da302747ab0920f135b7174d6cad41894b18a5332
"Data 41: [[B, 0, Account, 399451, S, 1.7343645095825195]]",Current Hash:  79710facf165ee0b6297cbdaa4517fc99afbca4f015ca1b1c34238a0b60b94bb,Previous Hash:   bf587ebc317ef9e63d6f201c0e0bc4a5d37f27edff8921795d7952a31df20ae8
"Data 42: [[A, 0, Credit, 21863, S, 1.7403485774993896], [T, 0, Account, 616377, S, 1.7423431873321533], [V, 1, Credit, 85079, S, 1.7423431873321533], [R, 1, Credit, 21401, S, 1.743340253829956], [B, 1, Credit, 27896, S, 1.751319169998169]]",Current Hash:  8e6e6d829e642ef84e1117ae884ddb8487e0a23174b6a430249973f8ebee89c2,Previous Hash:   79710facf165ee0b6297cbdaa4517fc99afbca4f015ca1b1c34238a0b60b94bb
"Data 43: [[B, 0, Credit, 33112, S, 1.7543129920959473], [H, 1, Credit, 20644, S, 1.7602968215942383], [I, 0, Credit, 213860, S, 1.7792775630950928]]",Current Hash:  4b71419cb7f912705084e915b14930f3edbf102ac36f7216b987f1a6b93789c4,Previous Hash:   8e6e6d829e642ef84e1117ae884ddb8487e0a23174b6a430249973f8ebee89c2
"Data 44: [[A, 1, Credit, 13076, S, 1.7822694778442383]]",Current Hash:  0316fe04b0e8d10d719cace326dafe181bfc35449312fc5f69d7f0a4e09fdf31,Previous Hash:   4b71419cb7f912705084e915b14930f3edbf102ac36f7216b987f1a6b93789c4
"Data 45: [[H, 1, Credit, 31143, S, 1.7842652797698975], [V, 1, Account, 10465, S, 1.7852652072906494], [N, 1, Account, 91523, S, 1.7862591743469238], [W, 1, Account, 95334, S, 1.7892510890960693], [T, 1, Account, 20960, S, 1.7902488708496094], [Z, 1, Account, 58135, S, 1.792243242263794]]",Current Hash:  327f37a731482affbe66399f92bbfb851adb601e9147d3b90be64f54dc3a43be,Previous Hash:   0316fe04b0e8d10d719cace326dafe181bfc35449312fc5f69d7f0a4e09fdf31
"Data 46: [[R, 1, Credit, 67671, S, 1.7962374687194824], [I, 1, Account, 4697, S, 1.7972302436828613], [J, 1, Account, 37483, S, 1.799225091934204]]",Current Hash:  33f6d9636d3cf26aa7bd8a3ebccbf52837036bad943ba57c70e6e4dec7625070,Previous Hash:   327f37a731482affbe66399f92bbfb851adb601e9147d3b90be64f54dc3a43be
"Data 47: [[H, 1, Account, 69982, S, 1.801222324371338]]",Current Hash:  8c0a47c20987be7ed18fe38008fcbb8baa5cb7fc650a2164babdc487d7e157c7,Previous Hash:   33f6d9636d3cf26aa7bd8a3ebccbf52837036bad943ba57c70e6e4dec7625070
"Data 48: [[A, 0, Credit, 33074, S, 1.803213357925415], [J, 1, Credit, 19548, S, 1.803213357925415], [L, 1, Account, 70217, S, 1.8072035312652588]]",Current Hash:  0967680f4b4655e73c836ed6e205c844206fc54f2d61feb5df3c8d362d7d8aa9,Previous Hash:   8c0a47c20987be7ed18fe38008fcbb8baa5cb7fc650a2164babdc487d7e157c7
"Data 49: [[Z, 1, Account, 16245, S, 1.8141841888427734], [R, 1, Credit, 33726, S, 1.8151838779449463], [A, 1, Account, 42289, S, 1.8191382884979248], [J, 0, Credit, 2089, S, 1.8211326599121094]]",Current Hash:  635a2471e3e8d2ae0365bcf1b3c5f32e7895687c6c8a21a204f741af387e358d,Previous Hash:   0967680f4b4655e73c836ed6e205c844206fc54f2d61feb5df3c8d362d7d8aa9
"Data 50: [[Y, 0, Credit, 8020, S, 1.823127269744873], [D, 0, Account, 136866, S, 1.8261194229125977], [C, 1, Account, 91408, S, 1.8281140327453613], [X, 1, Credit, 48684, S, 1.8341312408447266]]",Current Hash:  77ba27e3e9d3246dfcb74eb38bd976b511c85c29c1fbc421d0f076e2d64e95a9,Previous Hash:   635a2471e3e8d2ae0365bcf1b3c5f32e7895687c6c8a21a204f741af387e358d
"Data 51: [[C, 1, Account, 96689, S, 1.8371226787567139]]",Current Hash:  c06510e9fbeb636a0871e4900ba5de5d7f3334e42b7c328040969f9efc7baa5e,Previous Hash:   77ba27e3e9d3246dfcb74eb38bd976b511c85c29c1fbc421d0f076e2d64e95a9
"Data 52: [[T, 1, Credit, 33935, S, 1.8401148319244385], [W, 1, Credit, 68161, S, 1.8411121368408203]]",Current Hash:  fda2cf8438face4381b227fa0561a2904117c50cc438cdb44c8c13befbaab75e,Previous Hash:   c06510e9fbeb636a0871e4900ba5de5d7f3334e42b7c328040969f9efc7baa5e
"Data 53: [[Q, 0, Credit, 116186, S, 1.8451013565063477], [I, 1, Credit, 17576, S, 1.8451013565063477], [J, 1, Account, 78457, S, 1.847102403640747]]",Current Hash:  d77c97c99e1147dc47d9ef499124fdb5d2b6345d822efae96bbbabbb8794cf0a,Previous Hash:   fda2cf8438face4381b227fa0561a2904117c50cc438cdb44c8c13befbaab75e
"Data 54: [[N, 0, Account, 543012, S, 1.8580348491668701], [B, 0, Account, 341613, S, 1.859065294265747], [W, 0, Account, 197229, S, 1.8660469055175781], [V, 0, Credit, 409365, S, 1.86903977394104]]",Current Hash:  96b7b1ccb61812d8d8358bd7765c6c3ee146bb0b2ffbe0b11b71fb32ad6259c3,Previous Hash:   d77c97c99e1147dc47d9ef499124fdb5d2b6345d822efae96bbbabbb8794cf0a
"Data 55: [[B, 0, Account, 15366, S, 1.878979206085205], [I, 1, Account, 46187, S, 1.8799760341644287]]",Current Hash:  17e817686e062bf315b6389e68a013a1e56d0a0c0c2027c27e35097c4f2ee47d,Previous Hash:   96b7b1ccb61812d8d8358bd7765c6c3ee146bb0b2ffbe0b11b71fb32ad6259c3
"Data 56: [[Q, 1, Account, 41325, S, 1.8869965076446533]]",Current Hash:  dfc8886fae466d83b824ec98bca02d8c5afae7ee9f9281b52771a507046afdc9,Previous Hash:   17e817686e062bf315b6389e68a013a1e56d0a0c0c2027c27e35097c4f2ee47d
"Data 57: [[J, 0, Credit, 164282, S, 1.8909802436828613], [H, 1, Credit, 98026, S, 1.892974853515625], [L, 1, Credit, 31925, S, 1.892974853515625], [N, 0, Account, 67432, S, 1.893972396850586], [A, 1, Account, 73606, S, 1.8969664573669434], [Q, 0, Credit, 60970, S, 1.8969664573669434]]",Current Hash:  c50d621dde614c679974059ef3d6a52734a8187fdf8e36fbad0acbf20aa2f56c,Previous Hash:   dfc8886fae466d83b824ec98bca02d8c5afae7ee9f9281b52771a507046afdc9
"Data 58: [[Q, 0, Credit, 155212, S, 1.9039452075958252], [W, 1, Credit, 5280, S, 1.9039452075958252], [B, 0, Credit, 25643, S, 1.9079358577728271]]",Current Hash:  bbcb57c11ee51e7ed7ad8627f8ad69f73bcc17522d1b65bda88b1a0880e166a2,Previous Hash:   c50d621dde614c679974059ef3d6a52734a8187fdf8e36fbad0acbf20aa2f56c
"Data 59: [[Y, 1, Credit, 72550, S, 1.914914846420288], [H, 1, Account, 42442, S, 1.914914846420288], [B, 0, Account, 839628, S, 1.915879726409912], [N, 0, Credit, 16467, S, 1.9228932857513428]]",Current Hash:  4e4814a5b1a7aeb93c0342102a01afdae38be4ed373df1bd77c43df524be8df9,Previous Hash:   bbcb57c11ee51e7ed7ad8627f8ad69f73bcc17522d1b65bda88b1a0880e166a2
"Data 60: [[B, 0, Account, 668292, S, 1.9268836975097656]]",Current Hash:  c1ac0c22851fdc887416131081f305d8ae9cb053a18ce529fc9edb733d4e9640,Previous Hash:   4e4814a5b1a7aeb93c0342102a01afdae38be4ed373df1bd77c43df524be8df9
"Data 61: [[Y, 1, Account, 49892, S, 1.935826063156128]]",Current Hash:  af8454821df23992934a19c897e765fe3708f1885130159f91b8253e2dccd289,Previous Hash:   c1ac0c22851fdc887416131081f305d8ae9cb053a18ce529fc9edb733d4e9640
"Data 62: [[H, 0, Credit, 98489, S, 1.946798324584961]]",Current Hash:  6a1e8290fd6c012869ed3c39d96f9d3dc6dcfbb0661a2a31d3572165b145a30e,Previous Hash:   af8454821df23992934a19c897e765fe3708f1885130159f91b8253e2dccd289
"Data 63: [[J, 1, Credit, 68589, S, 1.9507875442504883]]",Current Hash:  f58e0203ff50d4c84eff3b79c4f0c6c7309baa512761bbb59ac98752322713c5,Previous Hash:   6a1e8290fd6c012869ed3c39d96f9d3dc6dcfbb0661a2a31d3572165b145a30e
"Data 64: [[C, 1, Account, 49817, S, 1.953779697418213], [B, 0, Credit, 118907, S, 1.9568040370941162], [W, 0, Credit, 14783, S, 1.9568040370941162], [T, 0, Account, 416922, S, 1.9597620964050293], [A, 0, Credit, 33765, S, 1.966778039932251]]",Current Hash:  12c919e7cbdb810004c0e5c32f9344c14b9caa88ee7b0cb945f3c9f5ce83084b,Previous Hash:   f58e0203ff50d4c84eff3b79c4f0c6c7309baa512761bbb59ac98752322713c5
"Data 65: [[X, 1, Credit, 42645, S, 1.966778039932251], [R, 1, Account, 35458, S, 1.966778039932251], [Q, 1, Credit, 48145, S, 1.966778039932251], [V, 1, Account, 88559, S, 1.966778039932251]]",Current Hash:  23735d7644dd41d3aa42e53425d9ce3e0c1b732f62efffdbc4f1e0af2934f49c,Previous Hash:   12c919e7cbdb810004c0e5c32f9344c14b9caa88ee7b0cb945f3c9f5ce83084b
"Data 66: [[L, 1, Credit, 84412, S, 1.9677751064300537], [Z, 0, Credit, 137723, S, 1.9687743186950684], [R, 1, Account, 84332, S, 1.973726511001587]]",Current Hash:  1a7aaa7f5871cac6f933c7c68de3c16c0939a0464fed53df5c364d1e10773eaa,Previous Hash:   23735d7644dd41d3aa42e53425d9ce3e0c1b732f62efffdbc4f1e0af2934f49c
"Data 67: [[B, 1, Account, 14060, S, 1.9767186641693115], [D, 1, Account, 55293, S, 1.9777157306671143], [J, 1, Credit, 8286, S, 1.978713035583496], [X, 0, Credit, 79601, S, 1.9817051887512207]]",Current Hash:  dfb88344a8c9ee790dc21a0f74e29bf72bd02d890968b8107989a2f784c539a4,Previous Hash:   1a7aaa7f5871cac6f933c7c68de3c16c0939a0464fed53df5c364d1e10773eaa
"Data 68: [[Y, 1, Credit, 22511, S, 1.9817051887512207], [X, 1, Credit, 67445, S, 1.9876892566680908], [B, 1, Credit, 42295, S, 1.9896821975708008]]",Current Hash:  29e8c405fbc7de756f2cfe77b390e3287d0ace6639968fcc617e7187ff8386f6,Previous Hash:   dfb88344a8c9ee790dc21a0f74e29bf72bd02d890968b8107989a2f784c539a4
"Data 69: [[I, 1, Account, 1204, S, 1.9926743507385254], [X, 1, Credit, 7079, S, 1.9936714172363281], [Y, 1, Credit, 28862, S, 1.9966635704040527], [R, 1, Credit, 51901, S, 1.9986581802368164], [B, 0, Credit, 106880, S, 2.00065279006958]]",Current Hash:  8a5897f9918e6138338ab008d75eb971ef062243c1fbe6b15eb26b94dc3f6156,Previous Hash:   29e8c405fbc7de756f2cfe77b390e3287d0ace6639968fcc617e7187ff8386f6
"Data 70: [[W, 1, Account, 48114, S, 2.0036449432373047], [H, 1, Credit, 98068, S, 2.0046422481536865], [R, 1, Account, 29628, S, 2.0106263160705566], [Z, 1, Account, 1506, S, 2.015612840652466]]",Current Hash:  c872301cfe346c1e428e49c35695896408ac152808e9cb79a94a1902546bbfc3,Previous Hash:   8a5897f9918e6138338ab008d75eb971ef062243c1fbe6b15eb26b94dc3f6156
"Data 71: [[V, 1, Credit, 34960, S, 2.0166101455688477], [A, 1, Credit, 86335, S, 2.0186047554016113], [L, 1, Credit, 33606, S, 2.0186047554016113], [Z, 1, Account, 44513, S, 2.019602060317993], [X, 1, Credit, 24687, S, 2.021596908569336]]",Current Hash:  131c25e4569b96ccafe1a2352967c615caa76e1e349026ea828ed95c9d1b905a,Previous Hash:   c872301cfe346c1e428e49c35695896408ac152808e9cb79a94a1902546bbfc3
"Data 72: [[L, 1, Credit, 68163, S, 2.0225942134857178], [X, 1, Credit, 68184, S, 2.0245890617370605], [Q, 0, Credit, 87913, S, 2.0255861282348633], [Y, 1, Account, 94165, S, 2.0255861282348633], [D, 1, Credit, 7384, S, 2.028578281402588]]",Current Hash:  2db31e52aba921111ba63565176fa4a07db46697702a17a7bfe732424409684b,Previous Hash:   131c25e4569b96ccafe1a2352967c615caa76e1e349026ea828ed95c9d1b905a
"Data 73: [[Q, 0, Credit, 21230, S, 2.0315704345703125], [N, 0, Credit, 139051, S, 2.0315704345703125]]",Current Hash:  037121a1b54cb37b4af117f64eea01c2426b5be0c80d992930ba5e0a18911a50,Previous Hash:   2db31e52aba921111ba63565176fa4a07db46697702a17a7bfe732424409684b
