"Data 11: [[D, 1, Credit, 22802, F, 1.177884817123413]]",Current Hash:  d194cb39106d410bf767574ba0296e17ffc69db844f43e1161794955c1282057,Previous Hash:   2bcb32eb177b6eb582344701407607f15ade60393dcd21319f7f53fe40ba1642
"Data 12: [[J, 1, Account, 73298, F, 1.178884506225586]]",Current Hash:  e97e0e9dd266e0184ae4efdfea26105969a2ab6fb3c7a1a87c26f42526491f7b,Previous Hash:   d194cb39106d410bf767574ba0296e17ffc69db844f43e1161794955c1282057
"Data 13: [[Q, 1, Account, 82844, F, 1.1798796653747559], [A, 1, Credit, 93466, F, 1.1818759441375732]]",Current Hash:  cab3cb54b0c046e392672c55183485f5320c6c077e2a7cefb31ce6acabf0f06c,Previous Hash:   e97e0e9dd266e0184ae4efdfea26105969a2ab6fb3c7a1a87c26f42526491f7b
"Data 14: [[H, 0, Account, 232844, F, 1.1848666667938232]]",Current Hash:  7692c63de71123acdcf86ed831fed2d4aa1e835459836b500250249e831cdc81,Previous Hash:   cab3cb54b0c046e392672c55183485f5320c6c077e2a7cefb31ce6acabf0f06c
"Data 15: [[A, 1, Credit, 67115, F, 1.1878581047058105], [R, 0, Account, 100935, F, 1.1888556480407715]]",Current Hash:  e839a0115c4e6d874b4c97c8f9b17b313e5dadde1352c8bd993668200c6b7f9c,Previous Hash:   7692c63de71123acdcf86ed831fed2d4aa1e835459836b500250249e831cdc81
"Data 16: [[X, 1, Credit, 28458, F, 1.193810224533081], [R, 1, Credit, 14714, F, 1.193810224533081], [C, 0, Account, 1003118, F, 1.1948392391204834], [H, 1, Account, 88807, F, 1.1958370208740234], [B, 1, Account, 82984, F, 1.2028021812438965]]",Current Hash:  7ef3050bb5bcfe313096425ba7bdab6394cc7eb0554d6141fa72b9c78bfed8fb,Previous Hash:   e839a0115c4e6d874b4c97c8f9b17b313e5dadde1352c8bd993668200c6b7f9c
"Data 17: [[J, 1, Credit, 96388, F, 1.2047815322875977], [H, 1, Account, 86419, F, 1.2047815322875977]]",Current Hash:  a228702f3d4f461e5134daf21898a352f3e5b9fd5d865d06568196d0a98e51c1,Previous Hash:   7ef3050bb5bcfe313096425ba7bdab6394cc7eb0554d6141fa72b9c78bfed8fb
"Data 18: [[T, 0, Account, 277938, F, 1.2107651233673096], [Q, 1, Credit, 54055, F, 1.2137832641601562], [A, 1, Credit, 1555, F, 1.2147555351257324], [Y, 0, Credit, 22389, F, 1.2167503833770752]]",Current Hash:  037e7da9296f6d954252d234e5c4bd74f67bec93ea65f27397e3df4be109bac9,Previous Hash:   a228702f3d4f461e5134daf21898a352f3e5b9fd5d865d06568196d0a98e51c1
"Data 19: [[X, 1, Account, 79742, F, 1.2257518768310547], [C, 1, Account, 36227, F, 1.2307469844818115], [R, 1, Account, 441, F, 1.2327401638031006]]",Current Hash:  b7e8856b64d6e2985025fdf931e4a9590e900a5d4449106f7cf0c58bdf3fe300,Previous Hash:   037e7da9296f6d954252d234e5c4bd74f67bec93ea65f27397e3df4be109bac9
"Data 20: [[R, 1, Credit, 71632, F, 1.2407233715057373], [Q, 1, Credit, 75089, F, 1.2407233715057373], [B, 0, Account, 681786, F, 1.2427148818969727]]",Current Hash:  f48d9ac09c30107133c0de3065129c61d2dba01497eb41d0d953476206478709,Previous Hash:   b7e8856b64d6e2985025fdf931e4a9590e900a5d4449106f7cf0c58bdf3fe300
"Data 21: [[B, 0, Credit, 85205, F, 1.2467029094696045], [D, 0, Credit, 148777, F, 1.2467029094696045], [H, 0, Credit, 150889, F, 1.2467029094696045], [T, 1, Credit, 18143, F, 1.2476997375488281], [A, 0, Credit, 5206, F, 1.2506904602050781]]",Current Hash:  b6332c18737c445ac00a20f1c35e174947211fb8fa091d44980f4f17f97fd230,Previous Hash:   f48d9ac09c30107133c0de3065129c61d2dba01497eb41d0d953476206478709
"Data 22: [[A, 0, Account, 481338, F, 1.2536838054656982], [H, 1, Account, 12598, F, 1.2546794414520264], [R, 0, Account, 47870, F, 1.2556769847869873], [X, 1, Credit, 55616, F, 1.2576735019683838]]",Current Hash:  d679657f0dfcf745e96972b53c9c87d492241bec2824c266d9235c01897a756d,Previous Hash:   b6332c18737c445ac00a20f1c35e174947211fb8fa091d44980f4f17f97fd230
"Data 23: [[Q, 0, Credit, 125681, F, 1.2616286277770996], [C, 1, Credit, 40946, F, 1.263655424118042], [W, 1, Account, 92665, F, 1.263655424118042], [I, 1, Credit, 73115, F, 1.2646546363830566], [B, 0, Account, 633635, F, 1.2656173706054688]]",Current Hash:  33bcb6915f167f49dcb59f9df74355ee4ba1e85045da6691a30889ce75be6d15,Previous Hash:   d679657f0dfcf745e96972b53c9c87d492241bec2824c266d9235c01897a756d
"Data 24: [[B, 0, Credit, 113272, F, 1.2745959758758545]]",Current Hash:  8e420d19673cfff7f1dbfa714533e42fe3efbc97506fcc4508c78a08add430df,Previous Hash:   33bcb6915f167f49dcb59f9df74355ee4ba1e85045da6691a30889ce75be6d15
"Data 25: [[A, 0, Credit, 58592, F, 1.2806119918823242]]",Current Hash:  888ad269de5cf0e2e091d31a509f4972569d2d411fa7bcbf981f1ed9a4ec7667,Previous Hash:   8e420d19673cfff7f1dbfa714533e42fe3efbc97506fcc4508c78a08add430df
"Data 26: [[C, 1, Account, 6717, F, 1.2846004962921143], [W, 1, Account, 41649, F, 1.287593126296997]]",Current Hash:  e22234bf671743ead3fe801ff156c84fb575ee4311426f11ff6bbf160f670545,Previous Hash:   888ad269de5cf0e2e091d31a509f4972569d2d411fa7bcbf981f1ed9a4ec7667
"Data 27: [[W, 0, Credit, 33712, F, 1.2935824394226074], [D, 1, Account, 61004, F, 1.296569585800171], [J, 1, Account, 57498, F, 1.2975330352783203], [B, 0, Credit, 114864, F, 1.298529863357544]]",Current Hash:  6d2f2ba4cfeee13a88128665a216fa809443a2354972e633037b3b35bbb58c44,Previous Hash:   e22234bf671743ead3fe801ff156c84fb575ee4311426f11ff6bbf160f670545
"Data 28: [[J, 1, Credit, 8962, F, 1.3005566596984863], [A, 0, Account, 80574, F, 1.3025195598602295]]",Current Hash:  2dd84558640c68ad097e528d040b9cc3f7128797d6588dda3efefbc6c2c7b064,Previous Hash:   6d2f2ba4cfeee13a88128665a216fa809443a2354972e633037b3b35bbb58c44
"Data 29: [[H, 1, Account, 39122, F, 1.3035502433776855]]",Current Hash:  e4ada2d1052e84a7752e06a27318687deaa950062e85cc6bf9ea6d471fecf805,Previous Hash:   2dd84558640c68ad097e528d040b9cc3f7128797d6588dda3efefbc6c2c7b064
"Data 30: [[W, 1, Account, 28344, F, 1.3055450916290283], [C, 1, Credit, 78692, F, 1.307539701461792], [R, 1, Credit, 22784, F, 1.3104982376098633], [B, 0, Account, 458883, F, 1.3145229816436768]]",Current Hash:  413c98ee05a3afd1ddd63b9d0da7695a8ff110d73ab95ef36147539e258924eb,Previous Hash:   e4ada2d1052e84a7752e06a27318687deaa950062e85cc6bf9ea6d471fecf805
"Data 31: [[H, 0, Credit, 9124, F, 1.3145229816436768]]",Current Hash:  76da5a6af7e35787f106cc9bee1cef7a7036adaf18dd1f8ed07bd5b87a9e9c16,Previous Hash:   413c98ee05a3afd1ddd63b9d0da7695a8ff110d73ab95ef36147539e258924eb
"Data 32: [[W, 0, Credit, 38898, F, 1.3175134658813477], [B, 0, Credit, 22426, F, 1.3205044269561768], [T, 1, Credit, 70633, F, 1.3244943618774414], [V, 0, Credit, 147637, F, 1.3244943618774414], [X, 0, Credit, 38935, F, 1.3254921436309814]]",Current Hash:  38ea42bf801e5565e0d8437f091cedd53bd2338eef2f951a9ca3cce630041342,Previous Hash:   76da5a6af7e35787f106cc9bee1cef7a7036adaf18dd1f8ed07bd5b87a9e9c16
"Data 33: [[W, 1, Account, 43421, F, 1.32845139503479], [A, 0, Account, 708290, F, 1.3324732780456543], [B, 0, Credit, 37580, F, 1.3324732780456543], [D, 1, Account, 87883, F, 1.3324732780456543]]",Current Hash:  8127a6b8d211f504e1091621cb17fdc1c0a2e088863f1d735719355c5b5e9c97,Previous Hash:   38ea42bf801e5565e0d8437f091cedd53bd2338eef2f951a9ca3cce630041342
"Data 34: [[W, 0, Credit, 183619, F, 1.333470344543457], [Q, 1, Account, 29773, F, 1.3344669342041016], [D, 1, Credit, 54436, F, 1.335463523864746], [T, 1, Account, 33156, F, 1.341449499130249], [N, 1, Account, 85199, F, 1.341449499130249], [R, 0, Credit, 2859, F, 1.342449426651001]]",Current Hash:  c17d20ad3ee56c1fbeb01852caa3306b0d4cf8232b5611cf9d8614a01f7f0fd6,Previous Hash:   8127a6b8d211f504e1091621cb17fdc1c0a2e088863f1d735719355c5b5e9c97
"Data 35: [[I, 0, Credit, 147545, F, 1.3474323749542236]]",Current Hash:  87c7d76251495e1247a4bd003605d463931cda8f99762dab674e5adb3e530e68,Previous Hash:   c17d20ad3ee56c1fbeb01852caa3306b0d4cf8232b5611cf9d8614a01f7f0fd6
"Data 36: [[R, 0, Credit, 15220, F, 1.350423812866211], [N, 1, Account, 86430, F, 1.352419137954712], [Q, 0, Credit, 170063, F, 1.3553783893585205]]",Current Hash:  69981a5ac94281699e13dbc605be764056fb5106b93891a80753a6233b9e5c12,Previous Hash:   87c7d76251495e1247a4bd003605d463931cda8f99762dab674e5adb3e530e68
"Data 37: [[V, 1, Credit, 97502, F, 1.3563756942749023], [D, 1, Account, 5790, F, 1.3593995571136475]]",Current Hash:  5422bcd85757b85c8f1a6517e9fc39fb2a0d614179f581ee2ee3ed1d67ceb7c8,Previous Hash:   69981a5ac94281699e13dbc605be764056fb5106b93891a80753a6233b9e5c12
"Data 38: [[C, 1, Account, 73637, F, 1.3623919486999512], [Z, 1, Account, 35531, F, 1.3623919486999512], [Y, 0, Credit, 58812, F, 1.3633897304534912]]",Current Hash:  b973e8c32d1ef5514142092609dbaf6543291ef1cb1aefef3bb59e39fca97d22,Previous Hash:   5422bcd85757b85c8f1a6517e9fc39fb2a0d614179f581ee2ee3ed1d67ceb7c8
"Data 39: [[V, 1, Account, 53407, F, 1.3663811683654785], [L, 1, Credit, 41785, F, 1.3703701496124268], [X, 1, Account, 82595, F, 1.371368169784546]]",Current Hash:  044ce63d09c0e877ff5fdb99d6f11fd2456970fd0129a930e640bc428a8b84ef,Previous Hash:   b973e8c32d1ef5514142092609dbaf6543291ef1cb1aefef3bb59e39fca97d22
"Data 40: [[N, 1, Account, 77214, F, 1.373363971710205], [C, 0, Credit, 260442, F, 1.3783161640167236]]",Current Hash:  78f1018da000b7c520deef9a6f872cb20dd77837bf146869565168b1ffc1a739,Previous Hash:   044ce63d09c0e877ff5fdb99d6f11fd2456970fd0129a930e640bc428a8b84ef
"Data 41: [[Z, 1, Credit, 17541, F, 1.383302927017212], [Q, 1, Credit, 1537, F, 1.3843002319335938], [I, 0, Credit, 247311, F, 1.3843002319335938], [N, 1, Account, 43171, F, 1.3852975368499756]]",Current Hash:  0d55df379178ee72b1d66d17b2259593608e1d2d8d60f443d0841cef6ad80064,Previous Hash:   78f1018da000b7c520deef9a6f872cb20dd77837bf146869565168b1ffc1a739
"Data 42: [[W, 0, Credit, 2694, F, 1.388289451599121], [J, 1, Credit, 65577, F, 1.3902842998504639], [X, 0, Credit, 18985, F, 1.3972656726837158]]",Current Hash:  a3a0ba697ea641c07940b2d18499eae3f10892cafddd86bf0c5ec77dcd413f83,Previous Hash:   0d55df379178ee72b1d66d17b2259593608e1d2d8d60f443d0841cef6ad80064
"Data 43: [[J, 1, Credit, 89064, F, 1.4032495021820068], [V, 1, Account, 28941, F, 1.4032495021820068], [N, 1, Credit, 37000, F, 1.4052441120147705]]",Current Hash:  6d7d2da8e108f8369ea50800074dc96f422b90b66daf8fe2c3ae0723f97591c4,Previous Hash:   a3a0ba697ea641c07940b2d18499eae3f10892cafddd86bf0c5ec77dcd413f83
"Data 44: [[D, 1, Credit, 56540, F, 1.4072389602661133], [H, 1, Account, 48883, F, 1.4072389602661133], [B, 1, Credit, 63665, F, 1.409233570098877]]",Current Hash:  6af1db588888c7d8d04b26d26564014af96f3a59a7ebb382a5f885e2ac5abf55,Previous Hash:   6d7d2da8e108f8369ea50800074dc96f422b90b66daf8fe2c3ae0723f97591c4
"Data 45: [[H, 1, Account, 9782, F, 1.4132227897644043], [R, 1, Account, 8858, F, 1.4142203330993652], [A, 1, Credit, 38927, F, 1.4172120094299316], [X, 1, Account, 29137, F, 1.4172120094299316], [I, 1, Credit, 34565, F, 1.4182095527648926]]",Current Hash:  161104c9562e47c79f06fce21299e5dc0a82e4d291f7ca350562988ac4cc0d5c,Previous Hash:   6af1db588888c7d8d04b26d26564014af96f3a59a7ebb382a5f885e2ac5abf55
"Data 46: [[D, 0, Account, 1366648, F, 1.42219877243042], [V, 1, Credit, 63066, F, 1.42219877243042], [Q, 1, Account, 95686, F, 1.4241933822631836], [X, 1, Account, 97376, F, 1.4311747550964355]]",Current Hash:  e0b626ed20b40a40de2a79336a66962ed203e624a353218807758c4c93a355e5,Previous Hash:   161104c9562e47c79f06fce21299e5dc0a82e4d291f7ca350562988ac4cc0d5c
"Data 47: [[B, 1, Credit, 9551, F, 1.4331696033477783], [R, 1, Account, 72951, F, 1.435164451599121], [N, 0, Credit, 67397, F, 1.4391534328460693], [T, 1, Credit, 43113, F, 1.4431428909301758], [C, 1, Credit, 72329, F, 1.448129653930664]]",Current Hash:  eec1671986991e891bc9013504ecd0a40f0eeb7ce579018fb9c3d8b0e57f2e04,Previous Hash:   e0b626ed20b40a40de2a79336a66962ed203e624a353218807758c4c93a355e5
"Data 48: [[T, 0, Account, 101831, F, 1.449126958847046], [N, 1, Account, 79748, F, 1.4511215686798096], [I, 0, Credit, 76273, F, 1.4521186351776123]]",Current Hash:  7ce7c34c767ada53f34fa4ac8aa179fcb80b7755a5837a5bfbe9a8349821cae0,Previous Hash:   eec1671986991e891bc9013504ecd0a40f0eeb7ce579018fb9c3d8b0e57f2e04
"Data 49: [[C, 0, Account, 1964777, F, 1.4561083316802979], [R, 1, Account, 58080, F, 1.4591004848480225]]",Current Hash:  7c08ce876983f805cae9a8ccbb8d0dfb8d7e1ed96dd3160d868b32654ba558d6,Previous Hash:   7ce7c34c767ada53f34fa4ac8aa179fcb80b7755a5837a5bfbe9a8349821cae0
"Data 50: [[N, 1, Account, 94784, F, 1.4600977897644043]]",Current Hash:  c787e363494a40e41590d0e7f595385cce53d6dce513e5e3d88628133a40a551,Previous Hash:   7c08ce876983f805cae9a8ccbb8d0dfb8d7e1ed96dd3160d868b32654ba558d6
"Data 51: [[Q, 0, Credit, 142798, F, 1.4640870094299316]]",Current Hash:  63599c69ea1edfe632885fd0160a42a35c2a52836acf22982e22c4d38ad40909,Previous Hash:   c787e363494a40e41590d0e7f595385cce53d6dce513e5e3d88628133a40a551
"Data 52: [[D, 1, Account, 72041, F, 1.4670789241790771], [V, 1, Credit, 2341, F, 1.4670789241790771], [Z, 1, Credit, 20646, F, 1.468076229095459], [W, 1, Account, 12990, F, 1.474060297012329]]",Current Hash:  f1676a2509961a88d20ca8e897d6f2a963dcb701b096aa46f4534c0f98aa4fff,Previous Hash:   63599c69ea1edfe632885fd0160a42a35c2a52836acf22982e22c4d38ad40909
"Data 53: [[X, 1, Account, 21125, F, 1.4800441265106201], [B, 1, Credit, 68297, F, 1.482038974761963]]",Current Hash:  7d345745edd7a53136a51ba4c65a84bc12cece8711777bc4b3d3f0e9f61f4ed9,Previous Hash:   f1676a2509961a88d20ca8e897d6f2a963dcb701b096aa46f4534c0f98aa4fff
"Data 54: [[H, 1, Credit, 95993, F, 1.4850308895111084], [Z, 1, Credit, 31829, F, 1.4850308895111084]]",Current Hash:  bc4dd8ce208f6d46f73ed5685c4ac70f4e650efbc2cfc5c32e8beca3404e9e61,Previous Hash:   7d345745edd7a53136a51ba4c65a84bc12cece8711777bc4b3d3f0e9f61f4ed9
"Data 55: [[C, 0, Credit, 256232, F, 1.4890532493591309], [D, 1, Account, 66306, F, 1.4910540580749512], [R, 1, Account, 78442, F, 1.4910540580749512], [X, 0, Credit, 219311, F, 1.4990265369415283], [T, 1, Account, 66760, F, 1.5070054531097412]]",Current Hash:  d47946c90f5381055ad136b859fcc199397c1abdc4ab07abe35ecb0be9f330d3,Previous Hash:   bc4dd8ce208f6d46f73ed5685c4ac70f4e650efbc2cfc5c32e8beca3404e9e61
"Data 56: [[Z, 1, Credit, 45766, F, 1.5129907131195068], [I, 1, Credit, 99758, F, 1.5189728736877441], [C, 0, Credit, 109743, F, 1.5219700336456299]]",Current Hash:  69981f46e4a718920a52e5dc83d31a966d435b4b7a0f2af95c326998de51fdb9,Previous Hash:   d47946c90f5381055ad136b859fcc199397c1abdc4ab07abe35ecb0be9f330d3
"Data 57: [[A, 1, Account, 76045, F, 1.5249593257904053], [W, 0, Account, 163764, F, 1.5279498100280762], [T, 1, Account, 18551, F, 1.5289466381072998], [Q, 1, Credit, 74127, F, 1.5349304676055908]]",Current Hash:  90dd686effd17cf86f2aa0f9a2735338ee84395d996f156cf093715c873cc7e2,Previous Hash:   69981f46e4a718920a52e5dc83d31a966d435b4b7a0f2af95c326998de51fdb9
"Data 58: [[I, 1, Credit, 14293, F, 1.5389201641082764], [L, 0, Credit, 352987, F, 1.5459043979644775], [Y, 1, Credit, 90915, F, 1.546900749206543], [B, 1, Credit, 61640, F, 1.5488948822021484], [V, 1, Account, 58099, F, 1.5488948822021484]]",Current Hash:  444be94090114105bffb5d1c3125728b6315075d47ebb1ecbbbc5cccf5823ffc,Previous Hash:   90dd686effd17cf86f2aa0f9a2735338ee84395d996f156cf093715c873cc7e2
"Data 59: [[W, 1, Credit, 84362, F, 1.5518860816955566], [A, 1, Account, 55608, F, 1.5568733215332031], [T, 0, Account, 1048118, F, 1.5568733215332031], [N, 1, Account, 82537, F, 1.5648531913757324], [J, 0, Credit, 81643, F, 1.5688397884368896], [D, 1, Credit, 76742, F, 1.575822114944458]]",Current Hash:  f919b32372dc2361102e65e1a83826f0fb43008014d593eccd6e23462171edbf,Previous Hash:   444be94090114105bffb5d1c3125728b6315075d47ebb1ecbbbc5cccf5823ffc
"Data 60: [[C, 0, Credit, 222277, F, 1.5808098316192627], [X, 1, Credit, 10633, F, 1.5818052291870117], [J, 1, Account, 51604, F, 1.5828044414520264]]",Current Hash:  9bc9b112b98b3607cf540c209fa4a926da164d9b5ad98b5d9275e1e35d24d9f5,Previous Hash:   f919b32372dc2361102e65e1a83826f0fb43008014d593eccd6e23462171edbf
"Data 61: [[B, 0, Account, 807674, F, 1.5857973098754883], [C, 1, Account, 21502, F, 1.5857973098754883], [T, 1, Account, 82637, F, 1.586792230606079], [V, 1, Credit, 39327, F, 1.586792230606079]]",Current Hash:  d385896468ed528d6ea452c72cb5b20bce8a1dd067525df9a0933b640773f633,Previous Hash:   9bc9b112b98b3607cf540c209fa4a926da164d9b5ad98b5d9275e1e35d24d9f5
"Data 62: [[I, 1, Account, 81837, F, 1.5887880325317383], [T, 1, Account, 85468, F, 1.5927820205688477], [C, 0, Credit, 107519, F, 1.6027164459228516], [W, 1, Credit, 80300, F, 1.6057085990905762]]",Current Hash:  c586a8ceb40b421e68e06f40eb91a8484a316eae4977183b4718d8cd6345ec0a,Previous Hash:   d385896468ed528d6ea452c72cb5b20bce8a1dd067525df9a0933b640773f633
"Data 63: [[A, 0, Account, 481344, F, 1.6137218475341797]]",Current Hash:  08a6eb89d7225f60b1f543ba9551eaead29625b9535898b9da5a35390a06bf8e,Previous Hash:   c586a8ceb40b421e68e06f40eb91a8484a316eae4977183b4718d8cd6345ec0a
"Data 64: [[A, 1, Credit, 44197, F, 1.6167163848876953], [I, 1, Credit, 6111, F, 1.6276507377624512], [V, 1, Credit, 51886, F, 1.628647804260254], [R, 1, Account, 98204, F, 1.6296772956848145], [B, 0, Account, 704856, F, 1.6326706409454346]]",Current Hash:  f02da64a998e31dec1e21799857056e3f34218d67ee1163cfda7824c99590037,Previous Hash:   08a6eb89d7225f60b1f543ba9551eaead29625b9535898b9da5a35390a06bf8e
"Data 65: [[W, 1, Credit, 12719, F, 1.6426432132720947], [V, 1, Account, 11930, F, 1.644606113433838], [Y, 1, Account, 20740, F, 1.6456031799316406]]",Current Hash:  68a67e560d325f98ca87665407df54fa1a021bdfdcf971c99adb22bc4ac2f46a,Previous Hash:   f02da64a998e31dec1e21799857056e3f34218d67ee1163cfda7824c99590037
"Data 66: [[I, 1, Credit, 60265, F, 1.649592638015747]]",Current Hash:  c695c950380a2f0b35e21df486a380fff891620a2833bff372a528f6a62857a5,Previous Hash:   68a67e560d325f98ca87665407df54fa1a021bdfdcf971c99adb22bc4ac2f46a
"Data 67: [[B, 1, Credit, 23649, F, 1.655576467514038], [W, 0, Credit, 49919, F, 1.655576467514038], [H, 0, Account, 477132, F, 1.655576467514038], [C, 1, Account, 53081, F, 1.6615605354309082]]",Current Hash:  686c2bff11b9a0d226bca1b94f336e2e89b201791e6ebb9e72b3f69a7517c5ec,Previous Hash:   c695c950380a2f0b35e21df486a380fff891620a2833bff372a528f6a62857a5
"Data 68: [[D, 1, Credit, 54424, F, 1.6635551452636719], [Z, 0, Credit, 44965, F, 1.6635551452636719], [L, 1, Credit, 17964, F, 1.6635551452636719], [J, 0, Credit, 357348, F, 1.6655497550964355], [B, 1, Account, 70092, F, 1.6665470600128174], [Y, 0, Credit, 59231, F, 1.6665470600128174]]",Current Hash:  15084ce91cd3244135a2110a326045e17cd662c8be7b0db95560adb90de818e2,Previous Hash:   686c2bff11b9a0d226bca1b94f336e2e89b201791e6ebb9e72b3f69a7517c5ec
"Data 69: [[L, 1, Account, 42089, F, 1.6735284328460693], [D, 1, Account, 12511, F, 1.6755235195159912], [X, 0, Credit, 75089, F, 1.6765210628509521], [Z, 1, Credit, 92830, F, 1.6765210628509521], [R, 1, Account, 99788, F, 1.6785151958465576]]",Current Hash:  87c3eaa75e2a675018426975ad30107dc2ad23289ecca3dc844b7003188188fc,Previous Hash:   15084ce91cd3244135a2110a326045e17cd662c8be7b0db95560adb90de818e2
"Data 70: [[A, 1, Credit, 57563, F, 1.6844992637634277], [L, 0, Credit, 133815, F, 1.6844992637634277], [R, 0, Account, 61735, F, 1.6874911785125732]]",Current Hash:  a7b37358a82890234224c6e1cf0a7bd2e9fbd7c84f9265942aad5cd9af2742fe,Previous Hash:   87c3eaa75e2a675018426975ad30107dc2ad23289ecca3dc844b7003188188fc
"Data 71: [[A, 0, Credit, 57777, F, 1.6905150413513184], [Q, 1, Account, 47630, F, 1.6945037841796875]]",Current Hash:  320cd6e20ac1de66fa7f7c6f28c6d2e2c4099727567a627737171ba318ff9890,Previous Hash:   a7b37358a82890234224c6e1cf0a7bd2e9fbd7c84f9265942aad5cd9af2742fe
"Data 72: [[T, 1, Account, 78949, F, 1.6964986324310303], [Y, 0, Credit, 141796, F, 1.6964986324310303]]",Current Hash:  b7944e364d5c6609b3c46c15beb5e56879be0747c15e5c9c72fc2b3a3b87d5fd,Previous Hash:   320cd6e20ac1de66fa7f7c6f28c6d2e2c4099727567a627737171ba318ff9890
"Data 73: [[Y, 0, Credit, 62855, F, 1.697495698928833], [H, 1, Account, 16259, F, 1.7004897594451904], [A, 1, Account, 14761, F, 1.70344877243042]]",Current Hash:  d6d296f43d2b8a821688ef836464c3891792a300a1c0e99805b74ebeb7952fb7,Previous Hash:   b7944e364d5c6609b3c46c15beb5e56879be0747c15e5c9c72fc2b3a3b87d5fd
"Data 74: [[I, 0, Credit, 385259, F, 1.709465503692627], [X, 0, Account, 163661, F, 1.7154476642608643], [J, 1, Account, 47483, F, 1.7154476642608643], [A, 1, Credit, 46543, F, 1.7213995456695557], [D, 0, Account, 2037693, F, 1.724391222000122], [N, 1, Account, 34166, F, 1.724391222000122]]",Current Hash:  47997fc75869978bfe858ebf54f0bcca6899a46a3f5da9829b917ee8a2e9a712,Previous Hash:   d6d296f43d2b8a821688ef836464c3891792a300a1c0e99805b74ebeb7952fb7
"Data 75: [[I, 0, Credit, 189758, F, 1.7333672046661377]]",Current Hash:  a1a3bbcd61a9c29441537ee727414c8746d27e60051fd2e68148307503cba6b8,Previous Hash:   47997fc75869978bfe858ebf54f0bcca6899a46a3f5da9829b917ee8a2e9a712
