"Data 13: [[R, 0, Credit, 6378, U, 0.36007237434387207], [T, 1, Account, 25939, U, 0.36007237434387207]]",Current Hash:  8dc5089f4139195461db52cd7f00593663a4645dcf84ba3dfc0884316b33b104,Previous Hash:   4cd5dfea9d49e74ecaeb8ac2b41e0a478f18225ce8e89e845a1147f5b7ddb222
"Data 14: [[T, 0, Credit, 144566, U, 0.3610677719116211]]",Current Hash:  df4eb715234b3022897c3913d43f3706be5246e1ccf07cf9416da0952e6bd071,Previous Hash:   8dc5089f4139195461db52cd7f00593663a4645dcf84ba3dfc0884316b33b104
"Data 15: [[T, 1, Credit, 95602, U, 0.3620333671569824], [Q, 1, Account, 62005, U, 0.36306309700012207], [J, 1, Credit, 9364, U, 0.36306309700012207]]",Current Hash:  1db193bb69816c60b290e6c4f8e4bea5ac0b133168ac9e6e1fc023e2234d0bb3,Previous Hash:   df4eb715234b3022897c3913d43f3706be5246e1ccf07cf9416da0952e6bd071
"Data 16: [[B, 0, Credit, 18212, U, 0.36306309700012207]]",Current Hash:  c877bcec3b8d3f7a040a5930b618c59f7a0be0d6f3725d7a34e2e0313936c3d1,Previous Hash:   1db193bb69816c60b290e6c4f8e4bea5ac0b133168ac9e6e1fc023e2234d0bb3
"Data 17: [[A, 1, Credit, 57651, U, 0.36509156227111816], [Q, 1, Credit, 66760, U, 0.36509156227111816], [B, 1, Credit, 56143, U, 0.36805105209350586], [C, 0, Credit, 149693, U, 0.3690469264984131]]",Current Hash:  6be5a14c5261451c2dcc8fbe6a2eb3f9feac80da912056cb1c25fdc0c7e1e9f2,Previous Hash:   c877bcec3b8d3f7a040a5930b618c59f7a0be0d6f3725d7a34e2e0313936c3d1
"Data 18: [[A, 0, Credit, 53833, U, 0.3690469264984131], [B, 0, Account, 182276, U, 0.3690469264984131], [C, 0, Account, 1793840, U, 0.3690469264984131], [D, 1, Credit, 94748, U, 0.3700437545776367]]",Current Hash:  74f37144c428df021e85e5b4fe29555a800d5bfe1c93754b84c2e4a6f4975fbd,Previous Hash:   6be5a14c5261451c2dcc8fbe6a2eb3f9feac80da912056cb1c25fdc0c7e1e9f2
"Data 19: [[B, 1, Credit, 4796, U, 0.3720386028289795], [X, 1, Credit, 59541, U, 0.3720386028289795], [C, 1, Account, 11251, U, 0.37403345108032227]]",Current Hash:  8e02a044a7b85ce7357d19f3d699b93b54b1342ab076049e5520e67c8f04b34b,Previous Hash:   74f37144c428df021e85e5b4fe29555a800d5bfe1c93754b84c2e4a6f4975fbd
"Data 20: [[C, 0, Account, 405468, U, 0.37403345108032227], [X, 0, Credit, 75964, U, 0.37403345108032227], [T, 1, Account, 73485, U, 0.37403345108032227], [Q, 1, Credit, 57841, U, 0.37403345108032227]]",Current Hash:  4fa1bcdf652b0bdba12e97ca2b8413e96444eb9012b268d681502d943929be04,Previous Hash:   8e02a044a7b85ce7357d19f3d699b93b54b1342ab076049e5520e67c8f04b34b
"Data 21: [[B, 1, Credit, 2339, U, 0.3750307559967041], [C, 0, Credit, 92247, U, 0.3750307559967041], [T, 0, Credit, 251409, U, 0.3750307559967041], [R, 1, Credit, 69362, U, 0.37602949142456055], [A, 1, Credit, 4711, U, 0.3770256042480469]]",Current Hash:  d1dfe385113391b9f0ac4fcc7e23b6c2c57137714f417baeb03c9c68a2e8cdb5,Previous Hash:   4fa1bcdf652b0bdba12e97ca2b8413e96444eb9012b268d681502d943929be04
"Data 22: [[Q, 0, Credit, 79783, U, 0.3770256042480469], [T, 1, Account, 77201, U, 0.3779916763305664]]",Current Hash:  e3568c63e7e3c39c105cc9f5b030eaac66412aef7dacd1b5969954989ca8b7c6,Previous Hash:   d1dfe385113391b9f0ac4fcc7e23b6c2c57137714f417baeb03c9c68a2e8cdb5
"Data 23: [[R, 1, Credit, 43407, U, 0.3779916763305664], [X, 1, Account, 53388, U, 0.37898826599121094], [T, 0, Credit, 113628, U, 0.37898826599121094], [J, 1, Credit, 54126, U, 0.37898826599121094], [A, 1, Account, 84633, U, 0.38102221488952637]]",Current Hash:  acb292055638514f56e7ec269352814e0b8804632688503d897a51a087d805a6,Previous Hash:   e3568c63e7e3c39c105cc9f5b030eaac66412aef7dacd1b5969954989ca8b7c6
"Data 24: [[C, 1, Account, 80458, U, 0.38102221488952637]]",Current Hash:  b5f2cf445216b90497b4351ddcb58c6aac96a7cb8ec27d93139c80fcd56db2b9,Previous Hash:   acb292055638514f56e7ec269352814e0b8804632688503d897a51a087d805a6
"Data 25: [[J, 1, Credit, 76516, U, 0.38102221488952637], [B, 0, Credit, 46895, U, 0.382016658782959], [T, 1, Account, 74265, U, 0.382016658782959], [Q, 0, Credit, 23765, U, 0.382016658782959], [A, 1, Credit, 64604, U, 0.3830106258392334]]",Current Hash:  a0fe7b7016802c90ec18e14b98fab2aa6b410f5bb96ff6a91a7d389dcadf57c1,Previous Hash:   b5f2cf445216b90497b4351ddcb58c6aac96a7cb8ec27d93139c80fcd56db2b9
"Data 26: [[A, 0, Credit, 46531, U, 0.38400816917419434], [B, 1, Account, 99764, U, 0.38400816917419434], [D, 0, Credit, 1467342, U, 0.38400816917419434], [X, 1, Account, 74699, U, 0.38400816917419434], [R, 0, Credit, 9615, U, 0.38497161865234375], [T, 1, Credit, 62733, U, 0.38497161865234375]]",Current Hash:  c1bb10955838d1578335db6ce3fe6e56ff71ed1c87f5751222d1b54b8d379ebf,Previous Hash:   a0fe7b7016802c90ec18e14b98fab2aa6b410f5bb96ff6a91a7d389dcadf57c1
"Data 27: [[C, 1, Credit, 36052, U, 0.3869667053222656], [T, 1, Account, 50680, U, 0.3869667053222656], [A, 1, Credit, 86974, U, 0.38796281814575195]]",Current Hash:  88681bc7bedf6fa0cf405464ce0a8fbaddfe22f73465306cd6b80580fe8db2ba,Previous Hash:   c1bb10955838d1578335db6ce3fe6e56ff71ed1c87f5751222d1b54b8d379ebf
"Data 28: [[B, 1, Credit, 52587, U, 0.3889603614807129]]",Current Hash:  80eadbb4258528135e84b2b6dd941229b832b54b775361640a8bfca86d244844,Previous Hash:   88681bc7bedf6fa0cf405464ce0a8fbaddfe22f73465306cd6b80580fe8db2ba
"Data 29: [[X, 1, Account, 4046, U, 0.3889603614807129], [Q, 1, Credit, 93565, U, 0.3889603614807129]]",Current Hash:  f1368e6931cc2ef7139adf6d5fcfed0d48264c1bbde136d51b45ea5ef2de9af2,Previous Hash:   80eadbb4258528135e84b2b6dd941229b832b54b775361640a8bfca86d244844
"Data 30: [[C, 0, Credit, 417106, U, 0.38995790481567383]]",Current Hash:  3b6ff9fcacd921d6de24cab8b40a063f6e12eecc837e6faa3a42e3a020864a7a,Previous Hash:   f1368e6931cc2ef7139adf6d5fcfed0d48264c1bbde136d51b45ea5ef2de9af2
"Data 31: [[D, 0, Credit, 2233051, U, 0.3919522762298584]]",Current Hash:  ee17a83398c6ebc037f6eb9c32e4a3c0fd9b8bed4c5cd209e79ba3e436c58dcb,Previous Hash:   3b6ff9fcacd921d6de24cab8b40a063f6e12eecc837e6faa3a42e3a020864a7a
"Data 32: [[C, 1, Credit, 95138, U, 0.3919522762298584], [X, 0, Credit, 64969, U, 0.3919522762298584], [R, 1, Credit, 15957, U, 0.3919522762298584], [Q, 1, Account, 96428, U, 0.39295005798339844]]",Current Hash:  c032a4909282b89b847cc73b2f892a7185b3026717aa92a545a512b144175062,Previous Hash:   ee17a83398c6ebc037f6eb9c32e4a3c0fd9b8bed4c5cd209e79ba3e436c58dcb
"Data 33: [[R, 0, Account, 34827, U, 0.39394712448120117]]",Current Hash:  6f1f6d935bf947a68f4a6e929643efb1157f25040c574820b2cf873af1e5cc11,Previous Hash:   c032a4909282b89b847cc73b2f892a7185b3026717aa92a545a512b144175062
"Data 34: [[A, 0, Account, 294968, U, 0.394944429397583]]",Current Hash:  82a593a01bf32df34e7ac6d9d0ea6582439ed328bc734c447a1d8065c982b9ab,Previous Hash:   6f1f6d935bf947a68f4a6e929643efb1157f25040c574820b2cf873af1e5cc11
"Data 35: [[C, 1, Credit, 34381, U, 0.394944429397583], [A, 1, Credit, 89199, U, 0.39594173431396484]]",Current Hash:  e910615a35b3e85f099c198a3ac7b974a2305a431dfe33b8a6a393c1265e8959,Previous Hash:   82a593a01bf32df34e7ac6d9d0ea6582439ed328bc734c447a1d8065c982b9ab
"Data 36: [[T, 1, Credit, 95299, U, 0.39594173431396484], [C, 1, Credit, 57862, U, 0.3969392776489258], [X, 0, Credit, 39125, U, 0.3969392776489258]]",Current Hash:  0a188bac879a2584b92218fb7603e4adb57a92fe58788036b294330445387505,Previous Hash:   e910615a35b3e85f099c198a3ac7b974a2305a431dfe33b8a6a393c1265e8959
"Data 37: [[B, 1, Account, 42046, U, 0.3999311923980713], [X, 1, Credit, 57850, U, 0.3999311923980713], [T, 1, Credit, 70715, U, 0.4009284973144531]]",Current Hash:  910f20b3dd779afc71017bbfb6cf3f93659c989e7a31065bb21849185462ee7d,Previous Hash:   0a188bac879a2584b92218fb7603e4adb57a92fe58788036b294330445387505
"Data 38: [[X, 0, Credit, 78990, U, 0.40192556381225586], [R, 1, Credit, 30673, U, 0.40192556381225586], [A, 0, Credit, 20980, U, 0.40192556381225586]]",Current Hash:  dfda951bdca3f3d82d86092b4e59987e6f4ffb1eb9230e7eb7a0f3fed0cade13,Previous Hash:   910f20b3dd779afc71017bbfb6cf3f93659c989e7a31065bb21849185462ee7d
"Data 39: [[B, 0, Credit, 36122, U, 0.40392041206359863], [D, 0, Credit, 599271, U, 0.40392041206359863]]",Current Hash:  8983eb2bf01c2cc5dbbe508867e56e7c4c0b33982ff0de3343f2c2be1b7d36f3,Previous Hash:   dfda951bdca3f3d82d86092b4e59987e6f4ffb1eb9230e7eb7a0f3fed0cade13
"Data 40: [[B, 1, Account, 47530, U, 0.40491771697998047]]",Current Hash:  0984aff9ffa8726dc3e5d3f46cba7532204ecb4bc2f7f412009456a397734de5,Previous Hash:   8983eb2bf01c2cc5dbbe508867e56e7c4c0b33982ff0de3343f2c2be1b7d36f3
"Data 41: [[C, 1, Account, 61658, U, 0.4059150218963623]]",Current Hash:  d57647f8c99e63e548e571b28e3ab833f814e843c43edeb92b5d3dcd016ca56d,Previous Hash:   0984aff9ffa8726dc3e5d3f46cba7532204ecb4bc2f7f412009456a397734de5
"Data 42: [[X, 1, Account, 54017, U, 0.4059150218963623], [R, 1, Credit, 86249, U, 0.4059150218963623]]",Current Hash:  156a8d9e24ee43834347fb7414f9f37af18801b7cfc22bd33e50f6486d9e34cc,Previous Hash:   d57647f8c99e63e548e571b28e3ab833f814e843c43edeb92b5d3dcd016ca56d
"Data 43: [[D, 0, Credit, 534349, U, 0.4079098701477051]]",Current Hash:  9ef38d7e4c85b8eae1290661e81044e11f12e1139d5b4b5e5d40bcb81e5607c5,Previous Hash:   156a8d9e24ee43834347fb7414f9f37af18801b7cfc22bd33e50f6486d9e34cc
"Data 44: [[R, 0, Credit, 3782, U, 0.4079098701477051], [B, 0, Account, 799284, U, 0.4089071750640869], [A, 0, Credit, 16166, U, 0.4109017848968506]]",Current Hash:  fff8ec70c7d344e71ea1b6f9b0575e75b66a85610d1038345b97dd09014d5aa0,Previous Hash:   9ef38d7e4c85b8eae1290661e81044e11f12e1139d5b4b5e5d40bcb81e5607c5
"Data 45: [[J, 1, Credit, 48999, U, 0.4109017848968506], [D, 0, Account, 977964, U, 0.4118990898132324], [T, 1, Credit, 51367, U, 0.41289639472961426], [Q, 1, Account, 65995, U, 0.41289639472961426]]",Current Hash:  7b4e633f69074ec6569cdfa0be2d8c34d4b36b822b1d40f3476fa045806b3f20,Previous Hash:   fff8ec70c7d344e71ea1b6f9b0575e75b66a85610d1038345b97dd09014d5aa0
"Data 46: [[X, 0, Account, 386442, U, 0.4138939380645752], [A, 1, Account, 89948, U, 0.4158895015716553], [R, 1, Account, 99203, U, 0.4158895015716553]]",Current Hash:  4d409f18f670847895c8222ab25fd29fb69d4b708422405dcc133ece08b2dbbb,Previous Hash:   7b4e633f69074ec6569cdfa0be2d8c34d4b36b822b1d40f3476fa045806b3f20
"Data 47: [[A, 0, Account, 471991, U, 0.4158895015716553], [C, 0, Credit, 118817, U, 0.4158895015716553], [D, 0, Account, 1890377, U, 0.4158895015716553], [R, 0, Credit, 2742, U, 0.4158895015716553]]",Current Hash:  26c42f5673f2b4f6f69f07f18622f9bda676fd12c7550b128dd28279e1b68d68,Previous Hash:   4d409f18f670847895c8222ab25fd29fb69d4b708422405dcc133ece08b2dbbb
"Data 48: [[J, 1, Credit, 14703, U, 0.4199104309082031], [T, 1, Credit, 11625, U, 0.42090797424316406], [D, 1, Account, 59881, U, 0.42290282249450684], [A, 0, Account, 563240, U, 0.42290282249450684]]",Current Hash:  8e77d35b1c4624ee29af97fe6f6709401db19245c8eb72c898d96206dd4037ee,Previous Hash:   26c42f5673f2b4f6f69f07f18622f9bda676fd12c7550b128dd28279e1b68d68
"Data 49: [[D, 1, Account, 84531, U, 0.4248652458190918], [X, 0, Credit, 117469, U, 0.4248652458190918], [R, 0, Credit, 15342, U, 0.4248652458190918], [J, 1, Credit, 63231, U, 0.4248652458190918], [B, 0, Account, 224510, U, 0.42589449882507324]]",Current Hash:  65b22e7525516238e6852fa071813b12ba0da63815ba19bb681b51bfe6de560e,Previous Hash:   8e77d35b1c4624ee29af97fe6f6709401db19245c8eb72c898d96206dd4037ee
"Data 50: [[B, 1, Account, 90090, U, 0.42589449882507324], [X, 1, Account, 28321, U, 0.42589449882507324]]",Current Hash:  65f16889fc3ac7547cc3fec52c725a61a7eec6b37d015b6a9c14557720775bd1,Previous Hash:   65b22e7525516238e6852fa071813b12ba0da63815ba19bb681b51bfe6de560e
"Data 51: [[D, 1, Credit, 24954, U, 0.4278583526611328]]",Current Hash:  30c4dad067e25318083d45d2f37dbda98b3e442b5cc18d0e7540ba9b79bbe0fe,Previous Hash:   65f16889fc3ac7547cc3fec52c725a61a7eec6b37d015b6a9c14557720775bd1
"Data 52: [[T, 1, Credit, 94039, U, 0.42885398864746094], [X, 1, Account, 11396, U, 0.4298841953277588]]",Current Hash:  6650874b7b0f939fdb16daa1e831667f0da2ab66adc8bfa51ad9eecb00de91c7,Previous Hash:   30c4dad067e25318083d45d2f37dbda98b3e442b5cc18d0e7540ba9b79bbe0fe
"Data 53: [[D, 1, Credit, 48080, U, 0.43088197708129883], [R, 0, Credit, 11261, U, 0.43088197708129883]]",Current Hash:  7e9288157809bc779650ae0838a0aabd97fd3011ea8ec11e1b9957207434433c,Previous Hash:   6650874b7b0f939fdb16daa1e831667f0da2ab66adc8bfa51ad9eecb00de91c7
"Data 54: [[A, 1, Credit, 13521, U, 0.4328775405883789], [B, 1, Credit, 64623, U, 0.43387317657470703], [R, 1, Credit, 4742, U, 0.43387317657470703]]",Current Hash:  0d7917f67c154322bdb29c0439abd1020072e9f1373689be83b5a7092081ec5f,Previous Hash:   7e9288157809bc779650ae0838a0aabd97fd3011ea8ec11e1b9957207434433c
"Data 55: [[D, 1, Account, 14125, U, 0.43487119674682617]]",Current Hash:  e1b9e2fdb5ed69dee33be6058c0b7650fbd1e6553aef4f185b1622385da7464d,Previous Hash:   0d7917f67c154322bdb29c0439abd1020072e9f1373689be83b5a7092081ec5f
"Data 56: [[B, 0, Credit, 32266, U, 0.43686866760253906], [R, 1, Account, 21819, U, 0.43686866760253906], [C, 0, Credit, 7366, U, 0.4378628730773926], [T, 1, Account, 52534, U, 0.4378628730773926]]",Current Hash:  d33e56433a614b8d96a2c0b93f406013c1b699911c562fa00cd558b5f5ecc99e,Previous Hash:   e1b9e2fdb5ed69dee33be6058c0b7650fbd1e6553aef4f185b1622385da7464d
"Data 57: [[Q, 1, Account, 25374, U, 0.43886351585388184], [J, 0, Account, 197306, U, 0.43886351585388184]]",Current Hash:  1209aa61f7a9b148d5c60c5f4ea597003dcf9c28da76dbb9de3a10cd341204c9,Previous Hash:   d33e56433a614b8d96a2c0b93f406013c1b699911c562fa00cd558b5f5ecc99e
"Data 58: [[R, 1, Account, 11836, U, 0.43985939025878906], [B, 0, Account, 739814, U, 0.4408552646636963]]",Current Hash:  6fd95392af7c56848635313bf126cc5e2f6f003833c844ad9dafd95eb35e646f,Previous Hash:   1209aa61f7a9b148d5c60c5f4ea597003dcf9c28da76dbb9de3a10cd341204c9
"Data 59: [[J, 1, Credit, 30643, U, 0.4408552646636963]]",Current Hash:  c90f6ad876ffbc9df1acdf721ce3aec3a6581ba08fa821dd4facbe1b7eeffdd2,Previous Hash:   6fd95392af7c56848635313bf126cc5e2f6f003833c844ad9dafd95eb35e646f
"Data 60: [[R, 1, Credit, 83122, U, 0.4408552646636963], [T, 1, Credit, 24307, U, 0.4408552646636963], [Q, 1, Credit, 32062, U, 0.4408552646636963]]",Current Hash:  45bfbba972110d676fe1db0e1a08b5571002b1d23ef551121a2733270ec8a7d2,Previous Hash:   c90f6ad876ffbc9df1acdf721ce3aec3a6581ba08fa821dd4facbe1b7eeffdd2
"Data 61: [[A, 1, Account, 36294, U, 0.4418518543243408], [C, 0, Account, 922451, U, 0.4418518543243408], [Q, 1, Account, 59566, U, 0.4418518543243408]]",Current Hash:  8d35617e1323f7c855772342de3168a6fd6994941affdf58c07271d4cb6b1946,Previous Hash:   45bfbba972110d676fe1db0e1a08b5571002b1d23ef551121a2733270ec8a7d2
"Data 62: [[Q, 1, Account, 15205, U, 0.4438464641571045], [D, 0, Account, 2342979, U, 0.4438464641571045]]",Current Hash:  1d0c7ca244a116bca7f5fb8e41b4cccf8553230b62635b61283f0463b86fdf59,Previous Hash:   8d35617e1323f7c855772342de3168a6fd6994941affdf58c07271d4cb6b1946
"Data 63: [[A, 1, Credit, 25859, U, 0.44580841064453125], [C, 1, Account, 97692, U, 0.44580841064453125]]",Current Hash:  37e78c72589165a1dd251c6f3a4951b3599dbd06dc40a522edd738389a6baf8d,Previous Hash:   1d0c7ca244a116bca7f5fb8e41b4cccf8553230b62635b61283f0463b86fdf59
"Data 64: [[J, 1, Account, 87634, U, 0.44580841064453125], [A, 1, Account, 50945, U, 0.4468390941619873], [B, 1, Credit, 7379, U, 0.4468390941619873], [D, 1, Account, 54072, U, 0.4468390941619873]]",Current Hash:  e4add4db88bf031dfb2a80661b123c1cf2d726dfc472d6d297d94952b8bf955c,Previous Hash:   37e78c72589165a1dd251c6f3a4951b3599dbd06dc40a522edd738389a6baf8d
"Data 65: [[B, 0, Account, 483380, U, 0.44783782958984375], [J, 0, Credit, 1596578, U, 0.44783782958984375], [R, 0, Account, 59011, U, 0.44783782958984375]]",Current Hash:  f37552052bad25edb45c22a8889916ec2117371b326054d441cb3289153fa75a,Previous Hash:   e4add4db88bf031dfb2a80661b123c1cf2d726dfc472d6d297d94952b8bf955c
"Data 66: [[C, 0, Account, 58124, U, 0.4498307704925537], [X, 1, Account, 53126, U, 0.4498307704925537]]",Current Hash:  2582965a3b11b4651c444060dce455f3852f1a3c14c5541f14e17d302053071f,Previous Hash:   f37552052bad25edb45c22a8889916ec2117371b326054d441cb3289153fa75a
"Data 67: [[A, 0, Credit, 48825, U, 0.45082879066467285]]",Current Hash:  7c4f1746cd99313da27a61671bc6d712e18f3bf5f15c20c35a4cd918bccce363,Previous Hash:   2582965a3b11b4651c444060dce455f3852f1a3c14c5541f14e17d302053071f
"Data 68: [[B, 1, Credit, 90975, U, 0.4518253803253174], [C, 0, Credit, 99025, U, 0.4518253803253174], [Q, 0, Credit, 59889, U, 0.4518253803253174], [T, 1, Account, 45530, U, 0.452822208404541]]",Current Hash:  298ea6573651754ccb46e849d8e03374e609644ccf6242f1b6d8444cdcc93830,Previous Hash:   7c4f1746cd99313da27a61671bc6d712e18f3bf5f15c20c35a4cd918bccce363
"Data 69: [[C, 1, Account, 44233, U, 0.45382237434387207], [D, 1, Credit, 1171, U, 0.45382237434387207], [R, 1, Credit, 3991, U, 0.45382237434387207], [B, 0, Credit, 149263, U, 0.4548194408416748]]",Current Hash:  9f775e93edbfe82731428da14b1ada9b1602320f0e66d55c1e6aff28bde0c036,Previous Hash:   298ea6573651754ccb46e849d8e03374e609644ccf6242f1b6d8444cdcc93830
"Data 70: [[B, 0, Credit, 91309, U, 0.4568140506744385], [X, 1, Credit, 38510, U, 0.4568140506744385]]",Current Hash:  92c28a5c3eecb12ea05537a1cad4dd7dac8eeb22f722dec6f8641876b0bf1eef,Previous Hash:   9f775e93edbfe82731428da14b1ada9b1602320f0e66d55c1e6aff28bde0c036
"Data 71: [[D, 1, Credit, 58790, U, 0.4598062038421631], [J, 1, Credit, 10641, U, 0.4598062038421631], [A, 1, Credit, 6427, U, 0.4598062038421631]]",Current Hash:  cc1f57646056ca5726f2e5dc550518ecf1a30ac0a70d03218a7c052a624f7dd7,Previous Hash:   92c28a5c3eecb12ea05537a1cad4dd7dac8eeb22f722dec6f8641876b0bf1eef
"Data 72: [[J, 0, Credit, 1369853, U, 0.4598062038421631]]",Current Hash:  dc6f26de22711b537b2bd68cf0edc645855abe428c95d1ee84adb9ee0064d00d,Previous Hash:   cc1f57646056ca5726f2e5dc550518ecf1a30ac0a70d03218a7c052a624f7dd7
"Data 73: [[R, 0, Credit, 5088, U, 0.46176719665527344], [J, 0, Credit, 1511529, U, 0.46176719665527344], [A, 1, Account, 96213, U, 0.46276378631591797], [D, 1, Credit, 23243, U, 0.46276378631591797]]",Current Hash:  5deeded7f7e6a5d15a0b61de2e26e0d78b1ec27881d2055b82242bd1d15aa99b,Previous Hash:   dc6f26de22711b537b2bd68cf0edc645855abe428c95d1ee84adb9ee0064d00d
"Data 74: [[Q, 0, Credit, 139691, U, 0.46276378631591797], [D, 1, Account, 69574, U, 0.4637911319732666], [X, 0, Credit, 214334, U, 0.4637911319732666], [J, 0, Credit, 1605585, U, 0.46575474739074707]]",Current Hash:  8e23320b711abd0ebece40f38eb90ceda7c8e273ece36e779f116456457708cc,Previous Hash:   5deeded7f7e6a5d15a0b61de2e26e0d78b1ec27881d2055b82242bd1d15aa99b
"Data 75: [[J, 1, Account, 11986, U, 0.4687471389770508], [D, 1, Account, 37625, U, 0.4697446823120117], [X, 1, Account, 36133, U, 0.4697446823120117], [Q, 0, Credit, 104384, U, 0.4697446823120117]]",Current Hash:  bbe618c27677c46fe1e347caf6ec8fa2f6e9b84e75e5407af4707caf7da857fd,Previous Hash:   8e23320b711abd0ebece40f38eb90ceda7c8e273ece36e779f116456457708cc
"Data 76: [[R, 1, Account, 53914, U, 0.4697446823120117], [J, 0, Credit, 177327, U, 0.47074317932128906], [Q, 0, Credit, 96500, U, 0.4717390537261963], [T, 0, Account, 168088, U, 0.4747312068939209]]",Current Hash:  07a75c7daf9eee88e6289e2a52138dd8183c9478e56face7da36ff76df1b44f3,Previous Hash:   bbe618c27677c46fe1e347caf6ec8fa2f6e9b84e75e5407af4707caf7da857fd
"Data 77: [[B, 0, Credit, 139976, U, 0.47672581672668457], [C, 0, Credit, 121858, U, 0.47672581672668457], [X, 1, Account, 49149, U, 0.47672581672668457], [T, 1, Account, 45044, U, 0.47672581672668457], [Q, 1, Credit, 95463, U, 0.47672581672668457]]",Current Hash:  71e67a744226b13432b6927d3ba302259019e099599bef864bb089abebc3e4a1,Previous Hash:   07a75c7daf9eee88e6289e2a52138dd8183c9478e56face7da36ff76df1b44f3
"Data 78: [[X, 1, Account, 40602, U, 0.4777231216430664]]",Current Hash:  76d36cb1039443686e3401690d19e496d6cab586b11bfeb7d850500dfa143d1d,Previous Hash:   71e67a744226b13432b6927d3ba302259019e099599bef864bb089abebc3e4a1
