"Data 11: [[B, 0, Account, 256230, K, 1.2846004962921143], [R, 0, Credit, 1652, K, 1.2865962982177734]]",Current Hash:  1df50d1790a0e069f7c719589732275bc94d73f00ee74cb8abdc62e35d275077,Previous Hash:   bff7126351ebb81800bed99a4e804ea68c1285739f5951f9f9c8f4f24115910e
"Data 12: [[W, 0, Credit, 65667, K, 1.29457426071167]]",Current Hash:  1c6c712efe7ea473cf1020abef334ba51f4af8633e5c265eef456ffb4723599e,Previous Hash:   1df50d1790a0e069f7c719589732275bc94d73f00ee74cb8abdc62e35d275077
"Data 13: [[R, 0, Credit, 1998, K, 1.2975330352783203], [H, 1, Account, 58070, K, 1.2975330352783203]]",Current Hash:  fdfdb0f115282f1ef6f55a94b1d575daf9316e22690353aefb9c1e38857b5ce1,Previous Hash:   1c6c712efe7ea473cf1020abef334ba51f4af8633e5c265eef456ffb4723599e
"Data 14: [[W, 1, Account, 20886, K, 1.3005566596984863], [Y, 1, Credit, 77189, K, 1.3005566596984863], [X, 1, Credit, 2260, K, 1.30155611038208], [J, 0, Account, 279391, K, 1.3025195598602295]]",Current Hash:  3b4694fc0560ab2cff8ac524149ec14a60b90616541af73b4df965528606d6c6,Previous Hash:   fdfdb0f115282f1ef6f55a94b1d575daf9316e22690353aefb9c1e38857b5ce1
"Data 15: [[B, 0, Credit, 55594, K, 1.3085436820983887], [X, 1, Credit, 15673, K, 1.3085436820983887], [I, 1, Credit, 52751, K, 1.3095343112945557], [A, 1, Credit, 26619, K, 1.3115293979644775]]",Current Hash:  3692eb2ac9f0f268d6f8aa8c87d323fec0306ef216d5488aa8c5eda6166756f9,Previous Hash:   3b4694fc0560ab2cff8ac524149ec14a60b90616541af73b4df965528606d6c6
"Data 16: [[I, 0, Credit, 373738, K, 1.3145229816436768], [N, 0, Account, 115738, K, 1.3155181407928467], [Z, 1, Account, 26914, K, 1.3215172290802002], [X, 1, Account, 33871, K, 1.323495864868164]]",Current Hash:  9775d3903bf8374d471b5c933c0278aee8be141676f54dcaec9f128bc5478f2f,Previous Hash:   3692eb2ac9f0f268d6f8aa8c87d323fec0306ef216d5488aa8c5eda6166756f9
"Data 17: [[H, 1, Account, 1774, K, 1.3244943618774414], [A, 1, Credit, 27979, K, 1.3344669342041016], [N, 1, Credit, 68118, K, 1.335463523864746], [Y, 1, Account, 33478, K, 1.3374583721160889], [Q, 1, Credit, 32767, K, 1.3384582996368408]]",Current Hash:  3173f398ac244f09aa4689999d47d7f298e683584bd83df1c8048f610d71cf97,Previous Hash:   9775d3903bf8374d471b5c933c0278aee8be141676f54dcaec9f128bc5478f2f
"Data 18: [[A, 0, Credit, 8495, K, 1.341449499130249], [T, 1, Account, 6341, K, 1.343442678451538]]",Current Hash:  b4c31fc0055311afd9ce8a72a52aacd56640cabed587cf0ef9c4261ef7f95914,Previous Hash:   3173f398ac244f09aa4689999d47d7f298e683584bd83df1c8048f610d71cf97
"Data 19: [[N, 1, Account, 96059, K, 1.3464391231536865], [Z, 1, Credit, 56762, K, 1.3484289646148682], [D, 1, Account, 79054, K, 1.350423812866211], [R, 0, Account, 113394, K, 1.352419137954712]]",Current Hash:  d41cfd1f30cd397e4a52504d67049680b0cb2863f45dbf9be8a5019ee25d2968,Previous Hash:   b4c31fc0055311afd9ce8a72a52aacd56640cabed587cf0ef9c4261ef7f95914
"Data 20: [[W, 1, Account, 3598, K, 1.3593995571136475], [Q, 0, Account, 31353, K, 1.3603649139404297], [A, 0, Account, 885529, K, 1.3633897304534912], [L, 0, Account, 2094541, K, 1.3633897304534912]]",Current Hash:  a16d0e3b4ce47d9945902231d33b8aa2fe21df8ec6e807fd2bfbf5ac6eadfa87,Previous Hash:   d41cfd1f30cd397e4a52504d67049680b0cb2863f45dbf9be8a5019ee25d2968
"Data 21: [[C, 1, Account, 59305, K, 1.3663811683654785], [I, 1, Credit, 44465, K, 1.3663811683654785], [L, 1, Account, 17034, K, 1.3663811683654785], [A, 1, Credit, 92965, K, 1.3683764934539795]]",Current Hash:  6072ed7428dac52f937785a3fa44fd61830b062c201423bc069d578c53aa758d,Previous Hash:   a16d0e3b4ce47d9945902231d33b8aa2fe21df8ec6e807fd2bfbf5ac6eadfa87
"Data 22: [[L, 1, Credit, 90500, K, 1.3783161640167236], [I, 1, Credit, 47373, K, 1.3803107738494873], [C, 1, Account, 78588, K, 1.3843002319335938], [A, 1, Account, 74294, K, 1.3852975368499756], [X, 1, Account, 80052, K, 1.388289451599121]]",Current Hash:  dd56655442d80484f774b42dd584e8e1d4d98d13effb6ad61aa045c6ed0df159,Previous Hash:   6072ed7428dac52f937785a3fa44fd61830b062c201423bc069d578c53aa758d
"Data 23: [[W, 0, Account, 91534, K, 1.3962681293487549], [D, 1, Credit, 10596, K, 1.3972656726837158]]",Current Hash:  228bb28681e22846ac1282b1aab04db7166509db37830cc66df2a0000a45a798,Previous Hash:   dd56655442d80484f774b42dd584e8e1d4d98d13effb6ad61aa045c6ed0df159
"Data 24: [[H, 1, Credit, 67215, K, 1.3982627391815186], [T, 1, Account, 10348, K, 1.4012548923492432], [I, 1, Account, 74062, K, 1.4012548923492432]]",Current Hash:  55e936aa82d81656f83fdf74bb2fabee5fb40c26e80e5705d7a5aed471c316ac,Previous Hash:   228bb28681e22846ac1282b1aab04db7166509db37830cc66df2a0000a45a798
"Data 25: [[N, 0, Credit, 2240, K, 1.4032495021820068], [L, 1, Credit, 74623, K, 1.4042468070983887], [H, 1, Account, 45411, K, 1.4052441120147705], [V, 0, Account, 88885, K, 1.4112284183502197], [Z, 1, Credit, 21873, K, 1.4172120094299316], [B, 1, Credit, 81464, K, 1.4182095527648926]]",Current Hash:  8235b8fcc1e23f8410492e3c557330b0a2de8a52feb53b2a4bea4ee9d9f3687d,Previous Hash:   55e936aa82d81656f83fdf74bb2fabee5fb40c26e80e5705d7a5aed471c316ac
"Data 26: [[Y, 1, Account, 43071, K, 1.4202041625976562], [A, 0, Account, 314859, K, 1.4241933822631836], [W, 0, Account, 12558, K, 1.4251909255981445], [N, 1, Account, 676, K, 1.4251909255981445]]",Current Hash:  ac55d6bbff5b046e1e39522b62e8dfdc2c9f2b952d12cc8f1d0b6e987b5f3552,Previous Hash:   8235b8fcc1e23f8410492e3c557330b0a2de8a52feb53b2a4bea4ee9d9f3687d
"Data 27: [[Q, 0, Credit, 131758, K, 1.4291801452636719], [R, 0, Account, 31920, K, 1.4311747550964355], [T, 1, Account, 264, K, 1.4311747550964355], [Z, 1, Credit, 91959, K, 1.4331696033477783], [D, 0, Account, 794819, K, 1.435164451599121]]",Current Hash:  943d6d38ea35c766f2f5f8ae52e21f074fa68b830d7ec69efd81c59550f1074b,Previous Hash:   ac55d6bbff5b046e1e39522b62e8dfdc2c9f2b952d12cc8f1d0b6e987b5f3552
"Data 28: [[W, 0, Credit, 36957, K, 1.4391534328460693]]",Current Hash:  3f56c6dab3f49db88a253d7356f51973a4d5da0a3bd709457b74e30847594218,Previous Hash:   943d6d38ea35c766f2f5f8ae52e21f074fa68b830d7ec69efd81c59550f1074b
"Data 29: [[J, 1, Credit, 93617, K, 1.441148281097412], [I, 1, Account, 26196, K, 1.442145824432373]]",Current Hash:  467bf3af12df4f3093e19648e26f84a19179c62ce95deca6e0dd6ad6376dd63f,Previous Hash:   3f56c6dab3f49db88a253d7356f51973a4d5da0a3bd709457b74e30847594218
"Data 30: [[I, 1, Credit, 99529, K, 1.449126958847046], [N, 1, Credit, 6717, K, 1.4521186351776123], [T, 1, Credit, 82667, K, 1.4541137218475342]]",Current Hash:  e1d461fc3916bc0eced263127ef78747a1ce95a01b34acd11081b1049aa3e1f8,Previous Hash:   467bf3af12df4f3093e19648e26f84a19179c62ce95deca6e0dd6ad6376dd63f
"Data 31: [[I, 1, Credit, 92197, K, 1.4561083316802979]]",Current Hash:  a876ac8b320898e1d9cc540bb0f70ec3425cce66d2bf879359014e0e54a890e6,Previous Hash:   e1d461fc3916bc0eced263127ef78747a1ce95a01b34acd11081b1049aa3e1f8
"Data 32: [[X, 1, Account, 75897, K, 1.4600977897644043], [D, 1, Credit, 64688, K, 1.4620921611785889], [R, 1, Credit, 542, K, 1.4640870094299316], [A, 0, Credit, 67633, K, 1.4670789241790771]]",Current Hash:  8432f7d923914827adf3677a8d148ec92b0d2f9379ccc6ae57ffac8caa8c817b,Previous Hash:   a876ac8b320898e1d9cc540bb0f70ec3425cce66d2bf879359014e0e54a890e6
"Data 33: [[Z, 0, Credit, 101958, K, 1.4730627536773682], [D, 1, Account, 68556, K, 1.474060297012329], [Q, 1, Account, 34787, K, 1.475057601928711]]",Current Hash:  3f972acb9a507d79f8453687ca75229fd9c01f15fe11b794599e82d1b78e198f,Previous Hash:   8432f7d923914827adf3677a8d148ec92b0d2f9379ccc6ae57ffac8caa8c817b
"Data 34: [[J, 1, Credit, 20245, K, 1.4800441265106201]]",Current Hash:  7733843ceb30f07acf636af8b8046ceba2c7b0e874bd4fc34eb3977924e89177,Previous Hash:   3f972acb9a507d79f8453687ca75229fd9c01f15fe11b794599e82d1b78e198f
"Data 35: [[N, 1, Credit, 81259, K, 1.4910540580749512]]",Current Hash:  7577d512da0110772b74a214270e4d893addcf8401fc5a73f8e089053a686e48,Previous Hash:   7733843ceb30f07acf636af8b8046ceba2c7b0e874bd4fc34eb3977924e89177
"Data 36: [[Y, 0, Credit, 27696, K, 1.4990265369415283], [B, 1, Credit, 31853, K, 1.5000238418579102]]",Current Hash:  d24be2ff8a47a55c14b15ced10209b4ab37459c593ff8a3df9c6b43e76b32a64,Previous Hash:   7577d512da0110772b74a214270e4d893addcf8401fc5a73f8e089053a686e48
"Data 37: [[D, 0, Account, 1716108, K, 1.5179758071899414], [C, 1, Account, 39534, K, 1.5209681987762451], [X, 1, Credit, 12813, K, 1.5209681987762451], [B, 0, Account, 229566, K, 1.5219700336456299]]",Current Hash:  17ce81610bccaaae0fc64809f384f98bbbdba5c0d3a74008ec6fdc6e28d2faf3,Previous Hash:   d24be2ff8a47a55c14b15ced10209b4ab37459c593ff8a3df9c6b43e76b32a64
"Data 38: [[V, 0, Credit, 6361, K, 1.5299437046051025], [B, 1, Account, 72602, K, 1.5319056510925293], [T, 0, Credit, 50240, K, 1.5319056510925293], [A, 0, Account, 1095854, K, 1.5339012145996094], [Q, 1, Account, 59690, K, 1.5339012145996094]]",Current Hash:  f7b8c639d11f76d350ddce45c802f717be7c654bc69e38d7590a1a5c1486fe90,Previous Hash:   17ce81610bccaaae0fc64809f384f98bbbdba5c0d3a74008ec6fdc6e28d2faf3
"Data 39: [[H, 0, Credit, 32325, K, 1.5409164428710938], [J, 1, Account, 23080, K, 1.5449042320251465], [C, 1, Credit, 7825, K, 1.546900749206543], [A, 1, Account, 10285, K, 1.5488948822021484], [D, 0, Account, 1737887, K, 1.5488948822021484]]",Current Hash:  f66182111afd76f32a745f3cdc214aea2314c53c9bb75a8352eaf84eda59b752,Previous Hash:   f7b8c639d11f76d350ddce45c802f717be7c654bc69e38d7590a1a5c1486fe90
"Data 40: [[H, 1, Credit, 70186, K, 1.5558805465698242], [Q, 0, Credit, 20618, K, 1.5568733215332031], [J, 1, Account, 94415, K, 1.560866117477417], [W, 1, Credit, 6935, K, 1.5628561973571777], [Z, 1, Account, 43512, K, 1.5638537406921387], [I, 0, Account, 364374, K, 1.5648531913757324]]",Current Hash:  a116d90b3a8acba0483e6c18b0cb73f916ac1d26edb950d9426e786089037233,Previous Hash:   f66182111afd76f32a745f3cdc214aea2314c53c9bb75a8352eaf84eda59b752
"Data 41: [[L, 1, Credit, 36201, K, 1.5678431987762451]]",Current Hash:  44eae119932c4efbbf5ad5d3cc673502ed051ff06df4e396586906d1882c2609,Previous Hash:   a116d90b3a8acba0483e6c18b0cb73f916ac1d26edb950d9426e786089037233
"Data 42: [[Q, 1, Account, 93302, K, 1.5738263130187988], [H, 1, Account, 60146, K, 1.5738263130187988], [A, 0, Credit, 6049, K, 1.5748240947723389]]",Current Hash:  a313c4bd2b38259e9f6e5c30031d8eb4ddeed7bd68e6eead586a7e3c2b9a02c4,Previous Hash:   44eae119932c4efbbf5ad5d3cc673502ed051ff06df4e396586906d1882c2609
"Data 43: [[I, 0, Credit, 178006, K, 1.5788135528564453], [Q, 0, Account, 210274, K, 1.5808098316192627], [J, 1, Account, 50243, K, 1.5818052291870117], [Z, 0, Account, 311744, K, 1.5857973098754883]]",Current Hash:  2918cae5687c28112545801f1afcecb73790d34d8c4688c059a7bec664e586c8,Previous Hash:   a313c4bd2b38259e9f6e5c30031d8eb4ddeed7bd68e6eead586a7e3c2b9a02c4
"Data 44: [[R, 0, Account, 56236, K, 1.5927820205688477], [N, 1, Credit, 68930, K, 1.5927820205688477], [T, 1, Account, 13433, K, 1.5937767028808594]]",Current Hash:  bec2df6081ce5d1178918aa235e93977125616030debedc09d25c9d1bc38410c,Previous Hash:   2918cae5687c28112545801f1afcecb73790d34d8c4688c059a7bec664e586c8
"Data 45: [[Q, 0, Credit, 186710, K, 1.5977296829223633], [J, 0, Credit, 497296, K, 1.5977296829223633], [L, 1, Credit, 99862, K, 1.5977296829223633], [X, 1, Credit, 73117, K, 1.5987272262573242], [I, 0, Credit, 265886, K, 1.6017191410064697]]",Current Hash:  c3a6b7fa3387250fa7e0f61ce562a9ff741daef0ed5734e5880fed6c1119c410,Previous Hash:   bec2df6081ce5d1178918aa235e93977125616030debedc09d25c9d1bc38410c
"Data 46: [[A, 0, Credit, 16666, K, 1.6037137508392334]]",Current Hash:  c498f258e0f760035efb1aac949d831a4e2fb308bde040b221919a5152c31d20,Previous Hash:   c3a6b7fa3387250fa7e0f61ce562a9ff741daef0ed5734e5880fed6c1119c410
"Data 47: [[X, 1, Account, 65804, K, 1.6057085990905762], [J, 1, Account, 25259, K, 1.6096978187561035], [H, 0, Credit, 63737, K, 1.6127264499664307], [R, 0, Account, 36579, K, 1.6137218475341797], [C, 1, Account, 72431, K, 1.6157152652740479]]",Current Hash:  1b0e8e02cb43ebdf8ca962d85b600e136715cb9c96a71b47bc42092023075adc,Previous Hash:   c498f258e0f760035efb1aac949d831a4e2fb308bde040b221919a5152c31d20
"Data 48: [[T, 1, Credit, 58845, K, 1.6187071800231934], [L, 0, Account, 1520890, K, 1.6246583461761475], [R, 1, Credit, 96027, K, 1.6256556510925293], [B, 1, Account, 67814, K, 1.63865327835083]]",Current Hash:  c003a0298bb9e57877edae6c3bb810ff4b38fad0258f4d247be532a465da8b0b,Previous Hash:   1b0e8e02cb43ebdf8ca962d85b600e136715cb9c96a71b47bc42092023075adc
"Data 49: [[X, 1, Account, 21738, K, 1.6396515369415283]]",Current Hash:  fa54ca7ca2831c73468a06323692d29e69946c2220f59ec73b17384e94945ffa,Previous Hash:   c003a0298bb9e57877edae6c3bb810ff4b38fad0258f4d247be532a465da8b0b
"Data 50: [[H, 1, Credit, 47757, K, 1.6426432132720947], [X, 1, Account, 57950, K, 1.644606113433838], [R, 0, Account, 76979, K, 1.644606113433838]]",Current Hash:  127905947cc3b636150c6f9b45e47896616c1753b5163ebc0ccc08a66a6e5c62,Previous Hash:   fa54ca7ca2831c73468a06323692d29e69946c2220f59ec73b17384e94945ffa
"Data 51: [[W, 0, Credit, 3431, K, 1.6456031799316406], [J, 1, Account, 10484, K, 1.6485950946807861]]",Current Hash:  5ec4dd7ca9c5c043f6839dff41a8d564c73088c4f93cc3191d817f0bcb9a2a1f,Previous Hash:   127905947cc3b636150c6f9b45e47896616c1753b5163ebc0ccc08a66a6e5c62
"Data 52: [[X, 1, Credit, 67409, K, 1.6545791625976562], [D, 0, Account, 902857, K, 1.656574010848999], [J, 1, Credit, 11959, K, 1.6615605354309082], [Z, 1, Account, 5211, K, 1.6615605354309082]]",Current Hash:  5bbe71346bf7c335625f665b8c30e9274ff889458e19df8f305babe5746a8ab7,Previous Hash:   5ec4dd7ca9c5c043f6839dff41a8d564c73088c4f93cc3191d817f0bcb9a2a1f
"Data 53: [[I, 1, Credit, 62832, K, 1.6665470600128174], [Z, 1, Account, 91016, K, 1.6685419082641602]]",Current Hash:  e1c3afae9c79d13ca0ea1f6803fa1666ad69b1f6e5b1c9648b5f813db4925ff5,Previous Hash:   5bbe71346bf7c335625f665b8c30e9274ff889458e19df8f305babe5746a8ab7
"Data 54: [[C, 1, Account, 44387, K, 1.6755235195159912], [I, 1, Account, 80906, K, 1.6805102825164795]]",Current Hash:  0bc710460239b4e9cecc45c56d4686c86d988a845954791a69d2249e5dbfa056,Previous Hash:   e1c3afae9c79d13ca0ea1f6803fa1666ad69b1f6e5b1c9648b5f813db4925ff5
"Data 55: [[Z, 1, Account, 91431, K, 1.683501958847046], [V, 0, Credit, 935135, K, 1.683501958847046], [D, 1, Account, 19761, K, 1.6844992637634277], [I, 1, Account, 76403, K, 1.6844992637634277]]",Current Hash:  4797b063dc7c99b852a4c705b7fd170f9455800d6bc0b6177bb87791b5056564,Previous Hash:   0bc710460239b4e9cecc45c56d4686c86d988a845954791a69d2249e5dbfa056
"Data 56: [[T, 1, Account, 94070, K, 1.6925108432769775]]",Current Hash:  eb89ebebe5c41f6f528eb95fd5a51b8f512acd5f82c67d33d87f77524f5c3720,Previous Hash:   4797b063dc7c99b852a4c705b7fd170f9455800d6bc0b6177bb87791b5056564
"Data 57: [[C, 1, Account, 43373, K, 1.7004897594451904], [I, 0, Credit, 19978, K, 1.7004897594451904], [Q, 1, Account, 67539, K, 1.707489252090454]]",Current Hash:  7b93a102c0b31ca0c374b4b6861d2f618aead978382ffda9ccccccd64e9396b7,Previous Hash:   eb89ebebe5c41f6f528eb95fd5a51b8f512acd5f82c67d33d87f77524f5c3720
"Data 58: [[R, 0, Account, 20293, K, 1.7104296684265137], [N, 0, Credit, 138185, K, 1.719438076019287]]",Current Hash:  e6a87c79d34d85ac117046e39a584fd479db990df5fdb3d81adaaae0028f7d00,Previous Hash:   7b93a102c0b31ca0c374b4b6861d2f618aead978382ffda9ccccccd64e9396b7
"Data 59: [[N, 1, Credit, 94210, K, 1.7213995456695557], [Z, 1, Credit, 88094, K, 1.7263858318328857], [X, 0, Credit, 5930, K, 1.731372594833374], [J, 1, Credit, 32821, K, 1.7333672046661377], [Y, 1, Account, 6616, K, 1.7343645095825195]]",Current Hash:  cd569c09d727368ce00c44cf83133b1531601426beaec24d5259df5bd7f7d776,Previous Hash:   e6a87c79d34d85ac117046e39a584fd479db990df5fdb3d81adaaae0028f7d00
"Data 60: [[R, 1, Account, 51050, K, 1.7403485774993896], [B, 0, Account, 321952, K, 1.7473297119140625], [N, 0, Credit, 124462, K, 1.7473297119140625], [D, 1, Account, 48188, K, 1.751319169998169], [W, 0, Credit, 160832, K, 1.7533154487609863]]",Current Hash:  ab32144158b5c09a218c1cf21bd149baf4d885d4e9df026ae7c657a0fc406d99,Previous Hash:   cd569c09d727368ce00c44cf83133b1531601426beaec24d5259df5bd7f7d776
"Data 61: [[R, 1, Credit, 23982, K, 1.756307601928711], [N, 1, Account, 13257, K, 1.7573051452636719]]",Current Hash:  ad35765afb0bff644bf0a278574a0b048a8cf7a928df21102be538a019b8f81d,Previous Hash:   ab32144158b5c09a218c1cf21bd149baf4d885d4e9df026ae7c657a0fc406d99
"Data 62: [[A, 1, Account, 87898, K, 1.7782814502716064], [C, 1, Credit, 39786, K, 1.7782814502716064]]",Current Hash:  1a422b0f687236e684f0186c8d65e654a07c1f4b0bf5ff8c9f676575c484937b,Previous Hash:   ad35765afb0bff644bf0a278574a0b048a8cf7a928df21102be538a019b8f81d
"Data 63: [[L, 1, Credit, 55103, K, 1.788255214691162]]",Current Hash:  ec0208732a4e5d98df0dae06479b801f65d560b36ba86b6ea2fefaf30db44825,Previous Hash:   1a422b0f687236e684f0186c8d65e654a07c1f4b0bf5ff8c9f676575c484937b
"Data 64: [[H, 0, Credit, 72583, K, 1.7952356338500977], [Q, 1, Credit, 30077, K, 1.801222324371338], [W, 0, Credit, 23471, K, 1.801222324371338], [Y, 1, Account, 46052, K, 1.801222324371338], [V, 1, Credit, 4085, K, 1.801222324371338]]",Current Hash:  8916658051d0d734db3f25b6b3c1875b873452b4f40afc7f3f00a2b7dbe09b97,Previous Hash:   ec0208732a4e5d98df0dae06479b801f65d560b36ba86b6ea2fefaf30db44825
"Data 65: [[C, 1, Account, 83, K, 1.8042123317718506], [B, 1, Account, 66173, K, 1.8062059879302979], [V, 1, Credit, 65019, K, 1.8062059879302979]]",Current Hash:  1b50b64dc15f9e9dc92de60dfac6e01d95013fc69c5248e202d5bccd4d87a541,Previous Hash:   8916658051d0d734db3f25b6b3c1875b873452b4f40afc7f3f00a2b7dbe09b97
"Data 66: [[D, 1, Credit, 23790, K, 1.8111920356750488]]",Current Hash:  fe9a59844a9261266116a788ee753c989f604632ca21bad995e8fff9cd74f3f2,Previous Hash:   1b50b64dc15f9e9dc92de60dfac6e01d95013fc69c5248e202d5bccd4d87a541
"Data 67: [[A, 1, Account, 8653, K, 1.8141841888427734], [V, 1, Account, 49979, K, 1.8141841888427734], [C, 1, Account, 5679, K, 1.8191382884979248], [Y, 1, Account, 60205, K, 1.8191382884979248], [T, 0, Account, 27723, K, 1.823127269744873]]",Current Hash:  d5e571023073e16bfafd6d65810646e22769181a28f356e0638552376bdb7448,Previous Hash:   fe9a59844a9261266116a788ee753c989f604632ca21bad995e8fff9cd74f3f2
"Data 68: [[Y, 0, Credit, 128514, K, 1.8261194229125977], [N, 1, Credit, 77631, K, 1.8261194229125977]]",Current Hash:  413240334605bda6d3f456c3bc5a8415963cd2a9be1714a396f9ad176d01a401,Previous Hash:   d5e571023073e16bfafd6d65810646e22769181a28f356e0638552376bdb7448
"Data 69: [[I, 1, Credit, 91286, K, 1.8271167278289795], [R, 1, Credit, 11151, K, 1.830108642578125]]",Current Hash:  ddbb55139fe7ad1ffded4f8958e5885387182787bf311c2304ddf25cc8da3933,Previous Hash:   413240334605bda6d3f456c3bc5a8415963cd2a9be1714a396f9ad176d01a401
"Data 70: [[I, 0, Account, 356859, K, 1.833136796951294], [R, 0, Credit, 4935, K, 1.836127519607544], [D, 1, Credit, 56483, K, 1.838120698928833], [X, 0, Credit, 158500, K, 1.8401148319244385], [H, 1, Account, 59514, K, 1.8411121368408203], [Q, 1, Credit, 48411, K, 1.843106985092163]]",Current Hash:  48732515d306277bf22f83958e8df45670c5072696fb282dad19d97f42d01a00,Previous Hash:   ddbb55139fe7ad1ffded4f8958e5885387182787bf311c2304ddf25cc8da3933
"Data 71: [[J, 1, Account, 44754, K, 1.8451013565063477]]",Current Hash:  6fccfa6de05d9773608cac28b6368e351de4887b1751e072a26aa9ee766247d5,Previous Hash:   48732515d306277bf22f83958e8df45670c5072696fb282dad19d97f42d01a00
"Data 72: [[Z, 1, Credit, 37091, K, 1.855076551437378], [B, 0, Account, 387164, K, 1.8610599040985107], [L, 1, Credit, 26047, K, 1.8620574474334717], [D, 0, Account, 429375, K, 1.8700358867645264], [A, 1, Credit, 66681, K, 1.8720343112945557]]",Current Hash:  d3c8a6a62f9ad23d9f0e2f1834f5a66fc93bb8eb12b35c9a8999ffc6a8321537,Previous Hash:   6fccfa6de05d9773608cac28b6368e351de4887b1751e072a26aa9ee766247d5
"Data 73: [[J, 1, Account, 57525, K, 1.8760204315185547], [W, 0, Credit, 133055, K, 1.8760204315185547], [X, 0, Credit, 22442, K, 1.8799760341644287]]",Current Hash:  e848c528324b9e196bf345f474ff56a769de441c236e5750787228ae1b4a63e6,Previous Hash:   d3c8a6a62f9ad23d9f0e2f1834f5a66fc93bb8eb12b35c9a8999ffc6a8321537
"Data 74: [[H, 1, Account, 66405, K, 1.8830010890960693], [A, 0, Credit, 35386, K, 1.8879876136779785], [Q, 0, Credit, 107818, K, 1.8909802436828613], [Y, 1, Credit, 7058, K, 1.8909802436828613]]",Current Hash:  23e30a2774a5b0a30870395f8fff5360f83a65b797989c3bf01fb2acfada3d02,Previous Hash:   e848c528324b9e196bf345f474ff56a769de441c236e5750787228ae1b4a63e6
