"Data 30: [[D, 1, Credit, 19674, G, 0.7280540466308594], [B, 1, Account, 48101, G, 0.7290513515472412], [T, 1, Account, 93862, G, 0.7290513515472412]]",Current Hash:  8baa6824a764a2696fbdb834d86dadda96711d76788f682dbc2c1e00297709d2,Previous Hash:   b6ebc2ecfdfa9f2df0a3e60b58e9bca91acb9f2af5d8c922b8734efb30b951e3
"Data 31: [[A, 1, Account, 88719, G, 0.7330422401428223], [R, 0, Account, 13346, G, 0.7340397834777832], [Y, 1, Credit, 70766, G, 0.7340397834777832], [Q, 1, Credit, 96158, G, 0.735037088394165], [W, 1, Credit, 16067, G, 0.7360341548919678], [X, 1, Account, 16190, G, 0.7380290031433105]]",Current Hash:  d7aaf367f876653092887acbe95d6adc0b8e3fa106747454eff3dec960cd8bb9,Previous Hash:   8baa6824a764a2696fbdb834d86dadda96711d76788f682dbc2c1e00297709d2
"Data 32: [[A, 0, Account, 1131767, G, 0.7390263080596924], [C, 1, Account, 63681, G, 0.7390263080596924], [R, 0, Credit, 7294, G, 0.7390263080596924]]",Current Hash:  028031fc1a3e165ce2159c1338dd42ff65b5d0a69e27744f3e14975186c8902f,Previous Hash:   d7aaf367f876653092887acbe95d6adc0b8e3fa106747454eff3dec960cd8bb9
"Data 33: [[X, 1, Credit, 1929, G, 0.7490310668945312], [Q, 1, Account, 70379, G, 0.7490310668945312]]",Current Hash:  694867de73720df22adfe5dcf89fce83dfbbba4511c0ae1648832ab6dbb6dadc,Previous Hash:   028031fc1a3e165ce2159c1338dd42ff65b5d0a69e27744f3e14975186c8902f
"Data 34: [[T, 1, Account, 22008, G, 0.750028133392334]]",Current Hash:  034b0eeb99a379d9392f8488f534d218c8afbcb179984efffd0b2fc7aba1933f,Previous Hash:   694867de73720df22adfe5dcf89fce83dfbbba4511c0ae1648832ab6dbb6dadc
"Data 35: [[C, 1, Credit, 93618, G, 0.7520227432250977], [R, 0, Credit, 5105, G, 0.7520227432250977], [W, 1, Credit, 1431, G, 0.7520227432250977], [Y, 1, Credit, 16906, G, 0.7520227432250977]]",Current Hash:  c2aed8fc84dc1c6cd5bff61be4b18960bb98b896ca8930055c8f94af7b4aa0ed,Previous Hash:   034b0eeb99a379d9392f8488f534d218c8afbcb179984efffd0b2fc7aba1933f
"Data 36: [[W, 1, Credit, 35735, G, 0.7530198097229004], [X, 0, Account, 304147, G, 0.7550151348114014], [R, 0, Account, 2542, G, 0.7550151348114014], [Y, 0, Credit, 135537, G, 0.7550151348114014]]",Current Hash:  677a80a86b10f35ac02721a19b7d2af78a2a34e1a720224dc6cc345f851f1586,Previous Hash:   c2aed8fc84dc1c6cd5bff61be4b18960bb98b896ca8930055c8f94af7b4aa0ed
"Data 37: [[Y, 1, Account, 79845, G, 0.7600011825561523], [W, 0, Account, 150462, G, 0.7609667778015137]]",Current Hash:  ae3128f8d773832edcac117d92fbdaa5ebe3cfa090ee05c0e3e612215d66b84d,Previous Hash:   677a80a86b10f35ac02721a19b7d2af78a2a34e1a720224dc6cc345f851f1586
"Data 38: [[A, 0, Credit, 67455, G, 0.76296067237854], [W, 0, Account, 67011, G, 0.76296067237854]]",Current Hash:  6ec95475d22d0d7be70c2462138d7b6c22f1149cf0aac0bcb2435bc8a08d51eb,Previous Hash:   ae3128f8d773832edcac117d92fbdaa5ebe3cfa090ee05c0e3e612215d66b84d
"Data 39: [[Q, 1, Account, 86951, G, 0.7669847011566162]]",Current Hash:  ace35108a6c0c5eb52d38569bac159f4f19a718dd39c917fb87dc13d97b5ced5,Previous Hash:   6ec95475d22d0d7be70c2462138d7b6c22f1149cf0aac0bcb2435bc8a08d51eb
"Data 40: [[B, 1, Credit, 18611, G, 0.7689774036407471], [Q, 1, Credit, 66369, G, 0.7699754238128662], [A, 0, Credit, 57949, G, 0.7709717750549316], [T, 1, Account, 26559, G, 0.7719752788543701], [W, 0, Credit, 180377, G, 0.7719752788543701], [Y, 0, Credit, 109024, G, 0.7719752788543701]]",Current Hash:  017fe55996e68303e057b6fc08f3a8a78d8d2d1caa524ec220fbf0bc6bfbc846,Previous Hash:   ace35108a6c0c5eb52d38569bac159f4f19a718dd39c917fb87dc13d97b5ced5
"Data 41: [[R, 1, Account, 54206, G, 0.7729671001434326], [T, 0, Credit, 236342, G, 0.7729671001434326], [Y, 1, Credit, 2465, G, 0.7729671001434326], [D, 1, Credit, 86440, G, 0.77396559715271], [X, 1, Account, 91720, G, 0.77396559715271]]",Current Hash:  00bab8a7fd8f08356c7190dae5725e81526c726d4f5dca9a95fbb242f1affacc,Previous Hash:   017fe55996e68303e057b6fc08f3a8a78d8d2d1caa524ec220fbf0bc6bfbc846
"Data 42: [[T, 0, Credit, 180875, G, 0.776923656463623]]",Current Hash:  e160822a36ede0d2518ad1af67cf587831373c89dd9f698dc9f65f8f31d5173d,Previous Hash:   00bab8a7fd8f08356c7190dae5725e81526c726d4f5dca9a95fbb242f1affacc
"Data 43: [[X, 1, Credit, 10966, G, 0.7779209613800049], [D, 1, Credit, 96081, G, 0.7789177894592285], [T, 1, Credit, 98555, G, 0.7799155712127686]]",Current Hash:  0991add97406a6e1f96cb7aba3789a6291fada205f6d945db4ef35a9d04d1d7f,Previous Hash:   e160822a36ede0d2518ad1af67cf587831373c89dd9f698dc9f65f8f31d5173d
"Data 44: [[T, 0, Credit, 181352, G, 0.7809128761291504], [C, 1, Credit, 83755, G, 0.7819101810455322], [R, 1, Credit, 73953, G, 0.7858994007110596], [D, 1, Credit, 45725, G, 0.7858994007110596], [A, 1, Credit, 66892, G, 0.7868969440460205]]",Current Hash:  20b87f7f7993e4c0bd1537d1a042b06ab367298b0c5029b41a2eebc5a6b9d551,Previous Hash:   0991add97406a6e1f96cb7aba3789a6291fada205f6d945db4ef35a9d04d1d7f
"Data 45: [[J, 0, Credit, 49717, G, 0.7878942489624023], [B, 0, Credit, 141899, G, 0.7888915538787842], [D, 0, Credit, 156342, G, 0.7908861637115479], [T, 0, Credit, 62612, G, 0.7918834686279297], [A, 1, Account, 75909, G, 0.7948753833770752]]",Current Hash:  05886035ede52c9dc87f78f44e890f2fa785493175e555b635cfcc6a73be9fc7,Previous Hash:   20b87f7f7993e4c0bd1537d1a042b06ab367298b0c5029b41a2eebc5a6b9d551
"Data 46: [[W, 1, Credit, 45387, G, 0.795872688293457], [C, 1, Credit, 14606, G, 0.7978675365447998], [Y, 1, Credit, 39450, G, 0.7978675365447998], [B, 0, Credit, 20706, G, 0.8008594512939453], [J, 1, Account, 88950, G, 0.8008594512939453]]",Current Hash:  185b431b345892e951628aa673063c25433acbef161f35eaf1e3e919683c22ba,Previous Hash:   05886035ede52c9dc87f78f44e890f2fa785493175e555b635cfcc6a73be9fc7
"Data 47: [[C, 1, Credit, 93844, G, 0.8038513660430908]]",Current Hash:  01e50fc6dc75d40644e44ca33af9625865ae9123f187b289a29f0d92cc0f13fa,Previous Hash:   185b431b345892e951628aa673063c25433acbef161f35eaf1e3e919683c22ba
"Data 48: [[X, 1, Credit, 33167, G, 0.8068432807922363], [Y, 0, Account, 640952, G, 0.8068432807922363], [B, 0, Credit, 28333, G, 0.8088400363922119]]",Current Hash:  be6d75ce77f8b09b99ce4b8a360b1452fc7999ffbc06d1d94c164adefb171f4a,Previous Hash:   01e50fc6dc75d40644e44ca33af9625865ae9123f187b289a29f0d92cc0f13fa
"Data 49: [[R, 1, Account, 8554, G, 0.8098371028900146], [B, 1, Credit, 87674, G, 0.8168184757232666], [Q, 1, Credit, 41446, G, 0.8168184757232666], [J, 1, Account, 48015, G, 0.8178157806396484], [W, 1, Credit, 75364, G, 0.8178157806396484]]",Current Hash:  58737533fa17ab3a1c33f46a1263c11a8a135b97bf4036c0a4f809584b31bf6c,Previous Hash:   be6d75ce77f8b09b99ce4b8a360b1452fc7999ffbc06d1d94c164adefb171f4a
"Data 50: [[A, 0, Account, 143277, G, 0.8188130855560303], [B, 1, Credit, 85523, G, 0.8188130855560303]]",Current Hash:  86fef25c7696eeef8412cd13c913d790a564d37831364b1728238ba14d88505d,Previous Hash:   58737533fa17ab3a1c33f46a1263c11a8a135b97bf4036c0a4f809584b31bf6c
"Data 51: [[Q, 1, Account, 4072, G, 0.8188130855560303]]",Current Hash:  1e8f75b78dd8592b057838384b882a06600b555873b5363fc9fb1f52192e48c1,Previous Hash:   86fef25c7696eeef8412cd13c913d790a564d37831364b1728238ba14d88505d
"Data 52: [[C, 1, Account, 93137, G, 0.8228023052215576], [R, 1, Credit, 90868, G, 0.8228023052215576]]",Current Hash:  df9845dbe6061856d475e7404357981c1c4e9ed13cdfd9364d4483d360d11ae8,Previous Hash:   1e8f75b78dd8592b057838384b882a06600b555873b5363fc9fb1f52192e48c1
"Data 53: [[B, 1, Account, 99128, G, 0.8257927894592285], [T, 1, Account, 87368, G, 0.8257927894592285], [Y, 0, Credit, 174819, G, 0.8267903327941895], [Q, 1, Account, 10800, G, 0.8307793140411377], [J, 1, Account, 60261, G, 0.8317770957946777], [W, 1, Account, 48775, G, 0.8327744007110596]]",Current Hash:  adb88828b9174bfdbbc48d15eb2d5a82d4d49c05a9848ec0aec8e0aabaef7340,Previous Hash:   df9845dbe6061856d475e7404357981c1c4e9ed13cdfd9364d4483d360d11ae8
"Data 54: [[Q, 1, Account, 72352, G, 0.8357663154602051], [Y, 1, Account, 61323, G, 0.8387584686279297], [X, 1, Credit, 92226, G, 0.8407530784606934], [D, 1, Credit, 2036, G, 0.8417503833770752], [J, 1, Credit, 58298, G, 0.8417503833770752]]",Current Hash:  4ce1bd4e6a7076dab673ed35952b8bf18eefe3857b7d4086e74c51d6447b81b8,Previous Hash:   adb88828b9174bfdbbc48d15eb2d5a82d4d49c05a9848ec0aec8e0aabaef7340
"Data 55: [[T, 1, Credit, 96525, G, 0.8437449932098389], [A, 1, Account, 19663, G, 0.8447418212890625], [B, 0, Credit, 86500, G, 0.8457393646240234], [C, 1, Credit, 84137, G, 0.8457393646240234], [J, 0, Account, 54206, G, 0.8467369079589844]]",Current Hash:  51c18bf930c23e4b31cbda723b8a20cb6fd4111380f2dfbf5c399574f2c55e4c,Previous Hash:   4ce1bd4e6a7076dab673ed35952b8bf18eefe3857b7d4086e74c51d6447b81b8
"Data 56: [[T, 1, Account, 14176, G, 0.848731279373169], [C, 0, Account, 45769, G, 0.8497288227081299], [X, 0, Credit, 100296, G, 0.8507263660430908], [B, 1, Credit, 34444, G, 0.8527207374572754], [R, 1, Credit, 13392, G, 0.8557138442993164]]",Current Hash:  2165c23c22deda8aaf8600c4e9d52b578fb7d1640f773421a4ba63808715a80b,Previous Hash:   51c18bf930c23e4b31cbda723b8a20cb6fd4111380f2dfbf5c399574f2c55e4c
"Data 57: [[D, 1, Credit, 57182, G, 0.8597390651702881], [J, 1, Account, 29099, G, 0.8597390651702881]]",Current Hash:  8b3be1167b74f514a67b406c8b570e3828cb85cac97f0f130696c17bcd628d8a,Previous Hash:   2165c23c22deda8aaf8600c4e9d52b578fb7d1640f773421a4ba63808715a80b
"Data 58: [[Q, 0, Credit, 77062, G, 0.8617305755615234]]",Current Hash:  32be98134d3f3296f5acd081161cf3b3585ef9cbf324980df701037be4e6ac38,Previous Hash:   8b3be1167b74f514a67b406c8b570e3828cb85cac97f0f130696c17bcd628d8a
"Data 59: [[R, 1, Account, 32818, G, 0.8647246360778809], [W, 1, Account, 20741, G, 0.8647246360778809], [Y, 1, Account, 86310, G, 0.8647246360778809], [J, 0, Credit, 20347, G, 0.8677170276641846]]",Current Hash:  7501446193f686b190ce69d26a33e56728063f3449b0f5d10f3d8eb69c4ae8ee,Previous Hash:   32be98134d3f3296f5acd081161cf3b3585ef9cbf324980df701037be4e6ac38
"Data 60: [[T, 1, Credit, 72300, G, 0.8697102069854736], [W, 1, Credit, 60290, G, 0.8717048168182373]]",Current Hash:  fa83e29e80bed41e7d5c1cef67e60f42d4744b7144f45e68153e63d60d2eaebb,Previous Hash:   7501446193f686b190ce69d26a33e56728063f3449b0f5d10f3d8eb69c4ae8ee
"Data 61: [[C, 1, Credit, 6610, G, 0.8727011680603027], [R, 1, Account, 13474, G, 0.8736982345581055], [A, 1, Account, 14017, G, 0.877687931060791], [D, 1, Account, 11071, G, 0.8786861896514893], [Q, 1, Account, 79709, G, 0.8796834945678711]]",Current Hash:  f0629f4e977788233c87f9b3ff9c3cf3c2967f08b70f230525d9493fff6a01e6,Previous Hash:   fa83e29e80bed41e7d5c1cef67e60f42d4744b7144f45e68153e63d60d2eaebb
"Data 62: [[J, 1, Account, 81248, G, 0.8816783428192139], [Y, 1, Account, 75478, G, 0.8816783428192139], [Q, 1, Credit, 11762, G, 0.8826761245727539], [X, 1, Account, 41078, G, 0.8836743831634521]]",Current Hash:  0db56965ab4491acf93641aff0495ee22362278ff08e163f14e171e45e47561f,Previous Hash:   f0629f4e977788233c87f9b3ff9c3cf3c2967f08b70f230525d9493fff6a01e6
"Data 63: [[W, 1, Account, 35293, G, 0.8886592388153076], [A, 0, Credit, 21339, G, 0.8896567821502686], [B, 1, Credit, 55135, G, 0.8916530609130859], [R, 1, Credit, 98169, G, 0.8916530609130859], [X, 1, Credit, 28525, G, 0.8956403732299805]]",Current Hash:  6d2914331ddca974ede83bb2383a1c059c5252a3ffb88c4ebe471fc5a9f947ce,Previous Hash:   0db56965ab4491acf93641aff0495ee22362278ff08e163f14e171e45e47561f
"Data 64: [[J, 1, Account, 31112, G, 0.9016242027282715], [W, 1, Credit, 69764, G, 0.9035849571228027], [H, 1, Credit, 40939, G, 0.9035849571228027], [D, 1, Credit, 39370, G, 0.9046075344085693], [T, 1, Account, 94562, G, 0.9046075344085693]]",Current Hash:  d185fc7d9464ca7b6016f9e03e08c3398ee4f85b34550d2f8169866aed114b40,Previous Hash:   6d2914331ddca974ede83bb2383a1c059c5252a3ffb88c4ebe471fc5a9f947ce
"Data 65: [[T, 1, Credit, 1532, G, 0.9075741767883301], [Q, 1, Credit, 28327, G, 0.9086058139801025]]",Current Hash:  4c2545d6bc7877cd95a821dde489b73ff6c58843844093716feb92076e4c3d80,Previous Hash:   d185fc7d9464ca7b6016f9e03e08c3398ee4f85b34550d2f8169866aed114b40
"Data 66: [[A, 0, Credit, 55374, G, 0.9106009006500244], [W, 1, Credit, 46597, G, 0.9106009006500244], [R, 0, Account, 142605, G, 0.9115984439849854], [H, 0, Credit, 20321, G, 0.9145898818969727]]",Current Hash:  e9a656e94d8f651ac8ab0bf3b10a25e3bc6064123286e60ef2389294e5f15e63,Previous Hash:   4c2545d6bc7877cd95a821dde489b73ff6c58843844093716feb92076e4c3d80
"Data 67: [[Q, 1, Account, 68734, G, 0.9155890941619873], [T, 0, Account, 322217, G, 0.9165847301483154]]",Current Hash:  c0fae2b14378932776ded42760cb8074b614ec6118c8a90213a2d3c047ce9bfa,Previous Hash:   e9a656e94d8f651ac8ab0bf3b10a25e3bc6064123286e60ef2389294e5f15e63
"Data 68: [[A, 0, Credit, 9710, G, 0.9185798168182373], [Q, 1, Credit, 12980, G, 0.9185798168182373], [W, 1, Account, 85627, G, 0.9185798168182373], [T, 1, Credit, 85512, G, 0.9195759296417236]]",Current Hash:  4f93be82da1a9e224f8780ea89b708acc0e392704986852be5a22f44c1d31dc9,Previous Hash:   c0fae2b14378932776ded42760cb8074b614ec6118c8a90213a2d3c047ce9bfa
"Data 69: [[W, 1, Account, 49254, G, 0.9205732345581055], [A, 1, Account, 4622, G, 0.921576738357544], [X, 1, Account, 47921, G, 0.9225680828094482], [Q, 1, Credit, 61838, G, 0.9225680828094482]]",Current Hash:  26bc16bf713ac32715d7d3c2076df3fdc7082e158d58f65b7471013b569b0092,Previous Hash:   4f93be82da1a9e224f8780ea89b708acc0e392704986852be5a22f44c1d31dc9
"Data 70: [[A, 1, Account, 30844, G, 0.9285521507263184], [C, 1, Credit, 54784, G, 0.9285521507263184], [H, 0, Credit, 147316, G, 0.9285521507263184]]",Current Hash:  ce65f89c3f1288320d60710c0eb24693cc3330ecba2d0de7ecdb193470a57b1e,Previous Hash:   26bc16bf713ac32715d7d3c2076df3fdc7082e158d58f65b7471013b569b0092
"Data 71: [[C, 1, Credit, 74994, G, 0.9305474758148193], [R, 1, Credit, 92695, G, 0.9325463771820068], [B, 1, Credit, 31518, G, 0.9335384368896484]]",Current Hash:  f2235ec0985c0fdafff85549b00fa2e0772c4278312625301db751c4ad787bd4,Previous Hash:   ce65f89c3f1288320d60710c0eb24693cc3330ecba2d0de7ecdb193470a57b1e
"Data 72: [[Y, 1, Credit, 78700, G, 0.9384915828704834], [H, 1, Credit, 7014, G, 0.9384915828704834], [C, 0, Credit, 341576, G, 0.9394888877868652], [D, 1, Account, 70718, G, 0.9404864311218262], [R, 1, Account, 36996, G, 0.9404864311218262]]",Current Hash:  cbe4dd43d2e1645c0b6ed27d83b70f9473c7df5a7c46c785a12a460231adedb6,Previous Hash:   f2235ec0985c0fdafff85549b00fa2e0772c4278312625301db751c4ad787bd4
"Data 73: [[B, 1, Account, 52493, G, 0.9434785842895508]]",Current Hash:  d5fb110e60d83dd45fc7df82be7c921bdb18315fca76d12aa6a9ddc45d5d1f44,Previous Hash:   cbe4dd43d2e1645c0b6ed27d83b70f9473c7df5a7c46c785a12a460231adedb6
